Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3828,"M. Minekus, M. Alminger, P. Alvito, S. Ballance, T. Bohn, C. Bourlieu, C. Bourlieu, F. Carrière, R. Boutrou, R. Boutrou, M. Corredig, D. Dupont, D. Dupont, C. Dufour, L. Egger, M. Golding, S. Karakaya, B. Kirkhus, S. Feunteun, U. Lesmes, A. Macierzanka, A. Mackie, S. Marze, D. Mcclements, O. Ménard, O. Ménard, I. Recio, C. Santos, Rajat Singh, G. Vegarud, M. Wickham, W. Weitschies, A. Brodkorb",A standardised static in vitro digestion method suitable for food - an international consensus.,2014,Food & function,,https://www.semanticscholar.org/paper/291c7cb7103c8efb56d8bb2fc5412b1c0e06f63d,,97,2025-03-27 19:50:14,JournalArticle,10.1039/c3fo60702j,2042-6496,,5.0,6.0,1113.0,24.0,3828,348.0,383,33,11,"Simulated gastro-intestinal digestion is widely employed in many fields of food and nutritional sciences, as conducting human trials are often costly, resource intensive, and ethically disputable. As a consequence, in vitro alternatives that determine endpoints such as the bioaccessibility of nutrients and non-nutrients or the digestibility of macronutrients (e.g. lipids, proteins and carbohydrates) are used for screening and building new hypotheses. Various digestion models have been proposed, often impeding the possibility to compare results across research teams. For example, a large variety of enzymes from different sources such as of porcine, rabbit or human origin have been used, differing in their activity and characterization. Differences in pH, mineral type, ionic strength and digestion time, which alter enzyme activity and other phenomena, may also considerably alter results. Other parameters such as the presence of phospholipids, individual enzymes such as gastric lipase and digestive emulsifiers vs. their mixtures (e.g. pancreatin and bile salts), and the ratio of food bolus to digestive fluids, have also been discussed at length. In the present consensus paper, within the COST Infogest network, we propose a general standardised and practical static digestion method based on physiologically relevant conditions that can be applied for various endpoints, which may be amended to accommodate further specific requirements. A frameset of parameters including the oral, gastric and small intestinal digestion are outlined and their relevance discussed in relation to available in vivo data and enzymes. This consensus paper will give a detailed protocol and a line-by-line, guidance, recommendations and justifications but also limitation of the proposed model. This harmonised static, in vitro digestion method for food should aid the production of more comparable data in the future.",https://pubs.rsc.org/en/content/articlepdf/2014/fo/c3fo60702j,
3584,Arif Subhan,Food and Drug Administration,2020,Definitions,,https://www.semanticscholar.org/paper/05e2ac21371df8f084cdaa6b57ce6c96d66288bc,,107,2025-03-27 19:50:14,JournalArticle,10.1300/j138v04n01_14,,,,,,,3584,716.8,3584,1,5,"The Food and Drug Administration is responsible for maintaining a national program to protect the public health from unnecessary and harmful radiation emitted by radiation products. This program involves the promulgation and implementation of mandatory and voluntary standards to promote safe and effective design and use of such products. This paper describes the process by which electronic product radiation safety standards and recommendations are developed. To assist the agency in the development effort and to achieve a sound technological and scientific basis and riskbenefit assessment, it is important that knowledgeable professionals, industrial representatives, and consumers participate in that process. This paper is designed to provide useful information to aid anyone wishing to participate more effectively.",https://doi.org/10.32388/282pye,
3389,C. Hedberg,Food-related illness and death in the United States.,1999,Emerging Infectious Diseases,,https://www.semanticscholar.org/paper/3145ba9bf2fe52e723fe5d244a15b69846556307,,122,2025-03-27 19:50:14,LettersAndComments,10.3201/EID0506.990624,1080-6040,,5.0,,840.0,842.0,3389,130.35,3389,1,26,"correctly identified E. faecium and E. faecalis to the species level, most (4 of 5) did not correctly identify E. gallinarum (three misidentified it as E. casseliflavus and one as E. faecalis). The results of this study are consistent with those of previous studies in the United States (4,5), South America (6), Spain (7), and Mexico (8). Although in countries like Chile, disk diffusion is practical and reliable for most susceptibility testing, detecting low-level vancomycin resistance in enterocci is difficult without supplementary testing. In Chile, as in other countries, strategies should be implemented to improve detection of these strains, including improvement of phenotypical and genotypical methods for VRE detection and species identification. Documentation of proficiency in detecting VRE is important for improving laboratory performance, detecting clinical isolates, and accurate and reliable reporting to local, national, and international surveillance systems.",https://wwwnc.cdc.gov/eid/article/5/6/pdfs/99-0624.pdf,
3327,"R. Wuana, F. Okieimen","Heavy Metals in Contaminated Soils: A Review of Sources, Chemistry, Risks and Best Available Strategies for Remediation",2011,International Scholarly Research Notices,,https://www.semanticscholar.org/paper/992551dcb205ee817b96bf3051fecfd17b192a9d,,128,2025-03-27 19:50:14,Review,10.5402/2011/402647,,,2011.0,,1.0,20.0,3327,237.64,1664,2,14,"Scattered literature is harnessed to critically review the possible sources, chemistry, potential biohazards and best available remedial strategies for a number of heavy metals (lead, chromium, arsenic, zinc, cadmium, copper, mercury and nickel) commonly found in contaminated soils. The principles, advantages and disadvantages of immobilization, soil washing and phytoremediation techniques which are frequently listed among the best demonstrated available technologies for cleaning up heavy metal contaminated sites are presented. Remediation of heavy metal contaminated soils is necessary to reduce the associated risks, make the land resource available for agricultural production, enhance food security and scale down land tenure problems arising from changes in the land use pattern.",https://downloads.hindawi.com/archive/2011/402647.pdf,
3324,"Amna Sirelkhatim, S. Mahmud, A. Seeni, N. H. M. Kaus, Ling Chuo Ann, S. K. M. Bakhori, H. Hasan, D. Mohamad",Review on Zinc Oxide Nanoparticles: Antibacterial Activity and Toxicity Mechanism,2015,Nano-Micro Letters,,https://www.semanticscholar.org/paper/edeea9ff910f0a42f3efb722e203bf1a190ded01,,129,2025-03-27 19:50:14,Review,10.1007/s40820-015-0040-x,2150-5551,,7.0,,219.0,242.0,3324,332.4,416,8,10,"Antibacterial activity of zinc oxide nanoparticles (ZnO-NPs) has received significant interest worldwide particularly by the implementation of nanotechnology to synthesize particles in the nanometer region. Many microorganisms exist in the range from hundreds of nanometers to tens of micrometers. ZnO-NPs exhibit attractive antibacterial properties due to increased specific surface area as the reduced particle size leading to enhanced particle surface reactivity. ZnO is a bio-safe material that possesses photo-oxidizing and photocatalysis impacts on chemical and biological species. This review covered ZnO-NPs antibacterial activity including testing methods, impact of UV illumination, ZnO particle properties (size, concentration, morphology, and defects), particle surface modification, and minimum inhibitory concentration. Particular emphasize was given to bactericidal and bacteriostatic mechanisms with focus on generation of reactive oxygen species (ROS) including hydrogen peroxide (H2O2), OH− (hydroxyl radicals), and O2−2 (peroxide). ROS has been a major factor for several mechanisms including cell wall damage due to ZnO-localized interaction, enhanced membrane permeability, internalization of NPs due to loss of proton motive force and uptake of toxic dissolved zinc ions. These have led to mitochondria weakness, intracellular outflow, and release in gene expression of oxidative stress which caused eventual cell growth inhibition and cell death. In some cases, enhanced antibacterial activity can be attributed to surface defects on ZnO abrasive surface texture. One functional application of the ZnO antibacterial bioactivity was discussed in food packaging industry where ZnO-NPs are used as an antibacterial agent toward foodborne diseases. Proper incorporation of ZnO-NPs into packaging materials can cause interaction with foodborne pathogens, thereby releasing NPs onto food surface where they come in contact with bad bacteria and cause the bacterial death and/or inhibition.",https://link.springer.com/content/pdf/10.1007/s40820-015-0040-x.pdf,
3323,"C. Peyron, Devin K. Tighe, A. Pol, A. Pol, L. Lecea, H. Heller, J. Sutcliffe, T. Kilduff",Neurons Containing Hypocretin (Orexin) Project to Multiple Neuronal Systems,1998,The Journal of Neuroscience,,https://www.semanticscholar.org/paper/9dc86bb7a922db1bc59a3a38f5725c7a1404a85a,,131,2025-03-27 19:50:14,JournalArticle,10.1523/JNEUROSCI.18-23-09996.1998,0270-6474,,18.0,,10015.0,9996.0,3323,123.07,415,8,27,"The novel neuropeptides called hypocretins (orexins) have recently been identified as being localized exclusively in cell bodies in a subregion of the tuberal part of the hypothalamus. The structure of the hypocretins, their accumulation in vesicles of axon terminals, and their excitatory effect on cultured hypothalamic neurons suggest that the hypocretins function in intercellular communication. To characterize these peptides further and to help understand what physiological functions they may serve, we undertook an immunohistochemical study to examine the distribution of preprohypocretin-immunoreactive neurons and fibers in the rat brain. Preprohypocretin-positive neurons were found in the perifornical nucleus and in the dorsal and lateral hypothalamic areas. These cells were distinct from those that express melanin-concentrating hormone. Although they represent a restricted group of cells, their projections were widely distributed in the brain. We observed labeled fibers throughout the hypothalamus. The densest extrahypothalamic projection was found in the locus coeruleus. Fibers were also seen in the septal nuclei, the bed nucleus of the stria terminalis, the paraventricular and reuniens nuclei of the thalamus, the zona incerta, the subthalamic nucleus, the central gray, the substantia nigra, the raphe nuclei, the parabrachial area, the medullary reticular formation, and the nucleus of the solitary tract. Less prominent projections were found in cortical regions, central and anterior amygdaloid nuclei, and the olfactory bulb. These results suggest that hypocretins are likely to have a role in physiological functions in addition to food intake such as regulation of blood pressure, the neuroendocrine system, body temperature, and the sleep–waking cycle.",https://www.jneurosci.org/content/jneuro/18/23/9996.full.pdf,
3275,"P. Scherer, Suzanne E. Williams, M. Fogliano, G. Baldini, H. Lodish","A Novel Serum Protein Similar to C1q, Produced Exclusively in Adipocytes (*)",1995,The Journal of Biological Chemistry,,https://www.semanticscholar.org/paper/961c66fbade1355bef7e78ee0c8bce61bc71d8e7,,136,2025-03-27 19:50:14,JournalArticle,10.1074/jbc.270.45.26746,0021-9258,,270.0,,26746.0,26749.0,3275,109.17,655,5,30,"We describe a novel 30-kDa secretory protein, Acrp30 (adipocyte complement-related protein of 30 kDa), that is made exclusively in adipocytes and whose mRNA is induced over 100-fold during adipocyte differentiation. Acrp30 is structurally similar to complement factor C1q and to a hibernation-specific protein isolated from the plasma of Siberian chipmunks; it forms large homo-oligomers that undergo a series of post-translational modifications. Like adipsin, secretion of Acrp30 is enhanced by insulin, and Acrp30 is an abundant serum protein. Acrp30 may be a factor that participates in the delicately balanced system of energy homeostasis involving food intake and carbohydrate and lipid catabolism. Our experiments also further corroborate the existence of an insulin-regulated secretory pathway in adipocytes.",http://www.jbc.org/article/S0021925818880590/pdf,
2920,G. Samuelson,"Global strategy on diet, physical activity and health",2004,Food & Nutrition Research,,https://www.semanticscholar.org/paper/910654fdb08223547fecd47b73feaaa6c10b1880,,164,2025-03-27 19:50:14,JournalArticle,10.3402/FNR.V48I2.1503,,,48.0,,57.0,57.0,2920,139.05,2920,1,21,AbstractAn expert report aiming to design strategies in promoting healthy diets and physical activity behaviours was published a year ago by the United Nations Food and Agriculture Organization (FA...,https://foodandnutritionresearch.net/index.php/fnr/article/download/213/213,
2911,"S. Mohanty, David P. Hughes, M. Salathé",Using Deep Learning for Image-Based Plant Disease Detection,2016,Frontiers in Plant Science,,https://www.semanticscholar.org/paper/e30d9b8ce108d982169621b88a5e3fb69fec70e1,,167,2025-03-27 19:50:14,JournalArticle,10.3389/fpls.2016.01419,1664-462X,,7.0,,,,2911,323.44,970,3,9,"Crop diseases are a major threat to food security, but their rapid identification remains difficult in many parts of the world due to the lack of the necessary infrastructure. The combination of increasing global smartphone penetration and recent advances in computer vision made possible by deep learning has paved the way for smartphone-assisted disease diagnosis. Using a public dataset of 54,306 images of diseased and healthy plant leaves collected under controlled conditions, we train a deep convolutional neural network to identify 14 crop species and 26 diseases (or absence thereof). The trained model achieves an accuracy of 99.35% on a held-out test set, demonstrating the feasibility of this approach. Overall, the approach of training deep learning models on increasingly large and publicly available image datasets presents a clear path toward smartphone-assisted crop disease diagnosis on a massive global scale.",https://www.frontiersin.org/articles/10.3389/fpls.2016.01419/pdf,
2875,"A. Paterson, J. Bowers, R. Bruggmann, I. Dubchak, J. Grimwood, H. Gundlach, G. Haberer, U. Hellsten, T. Mitros, Alexander Poliakov, J. Schmutz, M. Spannagl, Haibao Tang, Xiyin Wang, T. Wicker, A. Bharti, Jarrod Chapman, F. Feltus, U. Gowik, I. Grigoriev, E. Lyons, C. Maher, Mihaela M. Martis, A. Narechania, Robert Otillar, Bryan W. Penning, A. Salamov, Yu Wang, Lifang Zhang, N. Carpita, M. Freeling, A. Gingle, C. T. Hash, B. Keller, P. Klein, S. Kresovich, M. McCann, R. Ming, D. Peterson, Mehboob-ur-Rahman, D. Ware, P. Westhoff, K. Mayer, J. Messing, D. Rokhsar",The Sorghum bicolor genome and the diversification of grasses,2009,Nature,,https://www.semanticscholar.org/paper/5c702cbe93363c0155bf41c5f350d0b584cd005c,,170,2025-03-27 19:50:14,JournalArticle,10.1038/nature07723,0028-0836,,457.0,,551.0,556.0,2875,179.69,288,45,16,"Sorghum, an African grass related to sugar cane and maize, is grown for food, feed, fibre and fuel. We present an initial analysis of the ∼730-megabase Sorghum bicolor (L.) Moench genome, placing ∼98% of genes in their chromosomal context using whole-genome shotgun sequence validated by genetic, physical and syntenic information. Genetic recombination is largely confined to about one-third of the sorghum genome with gene order and density similar to those of rice. Retrotransposon accumulation in recombinationally recalcitrant heterochromatin explains the ∼75% larger genome size of sorghum compared with rice. Although gene and repetitive DNA distributions have been preserved since palaeopolyploidization ∼70 million years ago, most duplicated gene sets lost one member before the sorghum–rice divergence. Concerted evolution makes one duplicated chromosomal segment appear to be only a few million years old. About 24% of genes are grass-specific and 7% are sorghum-specific. Recent gene and microRNA duplications may contribute to sorghum’s drought tolerance.",https://www.nature.com/articles/nature07723.pdf,
2819,"J. Parfitt, M. Barthel, S. Macnaughton",Food waste within food supply chains: quantification and potential for change to 2050,2010,Philosophical Transactions of the Royal Society B: Biological Sciences,,https://www.semanticscholar.org/paper/51566c5011f3bc7d66d1831061a047bdbbecb94f,,176,2025-03-27 19:50:14,Review,10.1098/rstb.2010.0126,,,365.0,,3065.0,3081.0,2819,187.93,940,3,15,"Food waste in the global food supply chain is reviewed in relation to the prospects for feeding a population of nine billion by 2050. Different definitions of food waste with respect to the complexities of food supply chains (FSCs)are discussed. An international literature review found a dearth of data on food waste and estimates varied widely; those for post-harvest losses of grain in developing countries might be overestimated. As much of the post-harvest loss data for developing countries was collected over 30 years ago, current global losses cannot be quantified. A significant gap exists in the understanding of the food waste implications of the rapid development of ‘BRIC’ economies. The limited data suggest that losses are much higher at the immediate post-harvest stages in developing countries and higher for perishable foods across industrialized and developing economies alike. For affluent economies, post-consumer food waste accounts for the greatest overall losses. To supplement the fragmentary picture and to gain a forward view, interviews were conducted with international FSC experts. The analyses highlighted the scale of the problem, the scope for improved system efficiencies and the challenges of affecting behavioural change to reduce post-consumer waste in affluent populations.",https://doi.org/10.1098/rstb.2010.0126,
2782,M. Ekor,The growing use of herbal medicines: issues relating to adverse reactions and challenges in monitoring safety,2014,Frontiers in Pharmacology,,https://www.semanticscholar.org/paper/329bb8d7cb4559041a1d30300d588ca3a26f9d58,,179,2025-03-27 19:50:14,Review,10.3389/fphar.2013.00177,1663-9812,,4.0,,,,2782,252.91,2782,1,11,"The use of herbal medicinal products and supplements has increased tremendously over the past three decades with not less than 80% of people worldwide relying on them for some part of primary healthcare. Although therapies involving these agents have shown promising potential with the efficacy of a good number of herbal products clearly established, many of them remain untested and their use are either poorly monitored or not even monitored at all. The consequence of this is an inadequate knowledge of their mode of action, potential adverse reactions, contraindications, and interactions with existing orthodox pharmaceuticals and functional foods to promote both safe and rational use of these agents. Since safety continues to be a major issue with the use of herbal remedies, it becomes imperative, therefore, that relevant regulatory authorities put in place appropriate measures to protect public health by ensuring that all herbal medicines are safe and of suitable quality. This review discusses toxicity-related issues and major safety concerns arising from the use of herbal medicinal products and also highlights some important challenges associated with effective monitoring of their safety.",https://www.frontiersin.org/articles/10.3389/fphar.2013.00177/pdf,
2661,M. Saklayen,The Global Epidemic of the Metabolic Syndrome,2018,Current Hypertension Reports,,https://www.semanticscholar.org/paper/3a643cd52ca1cb28dc8642f3aef3d4db297a29c1,,195,2025-03-27 19:50:14,Review,10.1007/s11906-018-0812-z,1522-6417,,20.0,,,,2661,380.14,2661,1,7,"Metabolic syndrome, variously known also as syndrome X, insulin resistance, etc., is defined by WHO as a pathologic condition characterized by abdominal obesity, insulin resistance, hypertension, and hyperlipidemia. Though there is some variation in the definition by other health care organization, the differences are minor. With the successful conquest of communicable infectious diseases in most of the world, this new non-communicable disease (NCD) has become the major health hazard of modern world. Though it started in the Western world, with the spread of the Western lifestyle across the globe, it has become now a truly global problem. The prevalence of the metabolic syndrome is often more in the urban population of some developing countries than in its Western counterparts. The two basic forces spreading this malady are the increase in consumption of high calorie-low fiber fast food and the decrease in physical activity due to mechanized transportations and sedentary form of leisure time activities. The syndrome feeds into the spread of the diseases like type 2 diabetes, coronary diseases, stroke, and other disabilities. The total cost of the malady including the cost of health care and loss of potential economic activity is in trillions. The present trend is not sustainable unless a magic cure is found (unlikely) or concerted global/governmental/societal efforts are made to change the lifestyle that is promoting it. There are certainly some elements in the causation of the metabolic syndrome that cannot be changed but many are amenable for corrections and curtailments. For example, better urban planning to encourage active lifestyle, subsidizing consumption of whole grains and possible taxing high calorie snacks, restricting media advertisement of unhealthy food, etc. Revitalizing old fashion healthier lifestyle, promoting old-fashioned foods using healthy herbs rather than oil and sugar, and educating people about choosing healthy/wholesome food over junks are among the steps that can be considered.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5866840,
2631,"N. Anderson, N. Anderson",The Human Plasma Proteome,2002,Molecular & Cellular Proteomics,,https://www.semanticscholar.org/paper/8db336ebad6e35fe435ccdd4c66e217e789c6485,,198,2025-03-27 19:50:14,Review,10.1074/mcp.R200007-MCP200,1535-9476,,1.0,,845.0,867.0,2631,114.39,1316,2,23,"The human plasma proteome holds the promise of a revolution in disease diagnosis and therapeutic monitoring provided that major challenges in proteomics and related disciplines can be addressed. Plasma is not only the primary clinical specimen but also represents the largest and deepest version of the human proteome present in any sample: in addition to the classical “plasma proteins,” it contains all tissue proteins (as leakage markers) plus very numerous distinct immunoglobulin sequences, and it has an extraordinary dynamic range in that more than 10 orders of magnitude in concentration separate albumin and the rarest proteins now measured clinically. Although the restricted dynamic range of conventional proteomic technology (two-dimensional gels and mass spectrometry) has limited its contribution to the list of 289 proteins (tabulated here) that have been reported in plasma to date, very recent advances in multidimensional survey techniques promise at least double this number in the near future. Abundant scientific evidence, from proteomics and other disciplines, suggests that among these are proteins whose abundances and structures change in ways indicative of many, if not most, human diseases. Nevertheless, only a handful of proteins are currently used in routine clinical diagnosis, and the rate of introduction of new protein tests approved by the United States Food and Drug Administration (FDA) has paradoxically declined over the last decade to less than one new protein diagnostic marker per year. We speculate on the reasons behind this large discrepancy between the expectations arising from proteomics and the realities of clinical diagnostics and suggest approaches by which protein-disease associations may be more effectively translated into diagnostic tools in the future.",http://www.mcponline.org/article/S1535947620342468/pdf,
