Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"A. Dey, Shubhi Patel, M. Rashid",Small-scale Mushroom Production Unit for the Upliftment of Rural Economy and Women Empowerment in India: A Review,2020,Current Journal of Applied Science and Technology,,https://www.semanticscholar.org/paper/9956221a828492059804fe69a4487d84739a44ed,,999,2025-03-31 22:55:57,Review,10.9734/cjast/2020/v39i230495,,,,,38.0,46.0,7,1.4,2,3,5,"India is popularly known as an agriculture driven nation, since the majority of its population is employed in agriculture, thus, making agriculture backbone of the Indian economy. Agriculture is an engine of growth and poverty reduction in the majority of developing nations. Strengthening rural people, directly and indirectly, contributes to nations’ development. As in India, the rural population mostly comprises of marginal and landless farmers, there is a need for a low cost and maximum profit plan to enhance both their income as well as socio-economic status. One such plan is to set up a small-scale mushroom production unit which requires by-products of the agricultural farm as input and occupy less agricultural land space. Mushroom cultivation is a minimum input maximum output venture proving to be an additional source of income. The vegetarian population residing in the urban areas of our country has now accepted mushrooms in their diet because of its nutritional Review Article Dey et al.; CJAST, 39(2): 38-46, 2020; Article no.CJAST.54661 39 values so the mushroom produced from the nearby rural areas has a good market of selling their products easily and at a good price. Thus, the mushroom is a boon to both producer and consumer giving it the status of superfood. Mushroom cultivation can also be a way to empower the rural women, provide additional income for the sustenance of farming families and tackle the problem of lack of nutritional requirement of the rural people. Rural women are the most productive workforce in the economy, raising the need to strengthen and improve their socio-economic status. A low-cost small-scale mushroom production unit can generate income through the sale of spawns, in addition to the sale of fresh mushroom in a sustainable approach by utilizing farm by-products as their raw material.",https://doi.org/10.9734/cjast/2020/v39i230495,
88,"E. Sodjinou, L. Glin, G. Nicolay, S. Tovignan, Jonas Hinvi","Socioeconomic determinants of organic cotton adoption in Benin, West Africa",2015,Agricultural and Food Economics,,https://www.semanticscholar.org/paper/7e2fd75b806a1c82c2b7912fba602a814cfa45c5,,75,2025-03-31 22:55:57,JournalArticle,10.1186/S40100-015-0030-9,,,3.0,,1.0,22.0,88,8.8,18,5,10,"Organic cotton relies on ecological processes and the use of natural resources to sustain the production system, unlike conventional cotton, mainly characterized by massive utilization of synthesis chemicals. In West Africa, where rural livelihoods are particularly vulnerable, organic cotton is expected to contribute not only to poverty reduction but also to strengthen households’ resilience. The objective of this study was to assess institutional and socioeconomic factors determining farmers’ decisions to adopt organic cotton. For this purpose, we applied a probit model on empirical data collected from producers of the Centre and the Northern parts of Benin. Overall, we found that organic cotton adoption is mainly determined by farmers’ socioeconomic characteristics, the physical distance between farm and house, and contact with extension and advisory services. Organic farming is more attractive to women compared to conventional farming. This because such type of cotton farming enables women to hold a separate cotton farm and thus increase their economic independence, whereas with the conventional system they depend mainly on the farm of the (male) head of the household. Older, less educated and low-income farmers who express environmental concern are more likely to adopt organic cotton. Subsequently, organic cotton should be considered as a prospective policy option to reach the poor and strengthen their livelihoods conditions while contributing to preserve the environment and natural resources. Furthermore, farmers who have their farm near home are more likely to adopt organic farming than those who have the farm far from their home. It also came out that organic farmers have more contacts with advisory and extension services. Finally, the study noted that there is still a need to enhance the extension system by: (1) exploring, designing, and upgrading innovative pedagogic tools such as videos and mobile phone technology to foster learning; and (2) strengthening organic farmer’s organizations and the linkage with agricultural research organizations for technology development.",https://agrifoodecon.springeropen.com/track/pdf/10.1186/s40100-015-0030-9,
22,"Joao Montalvao, M. Frese, Markus Goldstein, Talip Kilic",Soft Skills for Hard Constraints: Evidence from High-Achieving Female Farmers,2017,Development Economics: Agriculture,,https://www.semanticscholar.org/paper/e87d02bc1f881bd9f2664be0a8c5dbca5a3843e2,,430,2025-03-31 22:55:57,JournalArticle,10.1596/1813-9450-8095,,,,,,,22,2.75,6,4,8,"This paper documents the positive link between the noncognitive skills of women farmers and the adoption of a cash crop. The context is Malawi, one of the poorest countries in the world, where the majority of rural households practice subsistence farming. The analysis finds that a one standard deviation increase in noncognitive ability related to perseverance is associated with a five percentage point (or 33 percent) increase in the probability of adoption of the main cash crop. This link is not explained by differences across women in education and cognitive skills. It is also not explained by the fact that women with higher noncognitive ability tend to be married to husbands of higher noncognitive ability and education. The effect of female noncognitive skills on adoption is concentrated in patrilocal communities, where women face greater adversity and thus where it would be expected that the returns to such skills would be highest. One main channel through which noncognitive skills seem to work is through the use of productive inputs, including higher levels of labor, fertilizer, and agricultural advice services.",https://openknowledge.worldbank.org/bitstreams/c140806f-3335-5ccb-a250-d270dfb8a519/download,
56,"N. Faria, C. Victora, S. Meneghel, Lenine Alves de Carvalho, J. Falk","Suicide rates in the State of Rio Grande do Sul, Brazil: association with socioeconomic, cultural, and agricultural factors.",2006,Cadernos de saude publica,,https://www.semanticscholar.org/paper/57f6a044846b11c1c7b2a7902e59c0c819a917d5,,154,2025-03-31 22:55:57,JournalArticle,10.1590/S0102-311X2006001200011,0102-311X,,22.0,12.0,2611.0,21.0,56,2.95,11,5,19,"Rio Grande do Sul State has the highest suicide rates in Brazil. Previous studies have suggested a possible role of agricultural activities, especially tobacco farming, where pesticide use is intensive. An ecological study was designed to assess associations between age-adjusted suicide rates based on death certificates and socioeconomic and agricultural factors. Suicide rates in males and females were inversely associated with schooling level and directly associated with divorce/marital separation. Rates for men were higher in areas where traditional Protestant religious were more prevalent, and rates for women were lower in areas with a higher proportion of single-inhabitant households. Multivariate analyses showed no associations between increased suicide rates and any of the agricultural variables. These results confirm the role of socioeconomic determinants of suicide, but do not support the hypothesis of a specific role of agricultural practices.",https://www.scielo.br/j/csp/a/MvrvDrv3fzRZCSzLkFFBrZv/?lang=en&format=pdf,
18,"Qirui Li, T. Amjath-Babu, P. Zander, Zhen Liu, K. Müller",Sustainability of Smallholder Agriculture in Semi-Arid Areas under Land Set-aside Programs: A Case Study from China’s Loess Plateau,2016,Sustainability,,https://www.semanticscholar.org/paper/fdd5928328430b7c306c037fdd351add803aadd9,,521,2025-03-31 22:55:57,Review,10.3390/SU8040395,,,8.0,,1.0,17.0,18,2.0,4,5,9,"This article analyzes agricultural sustainability in the context of land degradation, rural poverty and social inequality, taking China’s Loess Hills as an example. The analysis attempts to understand the multi-dimensionality of sustainability at the farm level and its relationship with physical-socio-economic-infrastructural-technological framework conditions in the context of the land set-aside program viz. the Grain for Green Project (GGP). We developed composite indices of sustainability and its environmental, economic and social dimensions using a principal component analysis (PCA)-based weighting scheme. Regression analyses were conducted to examine the relationship between the estimated sustainability indicators and the variables representing framework conditions of knowledge, demographics, resource endowment and production techniques. The stated analysis was conducted on a dataset collected by means of household surveys in 2014 in valleys and flood plain areas in Yanhe Township. Findings reveal hidden correlations among the indicators of environmental, economic, and social pillars of sustainability. The ratio of land under the conservation program to actual farmland emerged as a key determinant of overall agricultural sustainability and its social dimension, which reaches the maximum when the ratio is around 0.56 and 0.64, respectively. The results also show that there is need to balance off-farm and on-farm income diversification as well as highlight the role of women in ensuring the sustainability of farming households. The core achievement of the article is the definition of the thresholds for the land set-aside program and the identification of major determinants of agricultural sustainability in the rural Chinese context in particular and in rural farming communities in general.",https://www.mdpi.com/2071-1050/8/4/395/pdf?version=1461335385,
14,"S. Lemke, F. Yousefi, A. Eisermann, Anne C. Bellows",Sustainable livelihood approaches for exploring smallholder agricultural programmes targeted at women: Examples from South Africa.,2012,"The Journal of Agriculture, Food Systems, and Community Development",,https://www.semanticscholar.org/paper/98b96798e5e0c7e604040009732226d184053f7d,,634,2025-03-31 22:55:57,JournalArticle,10.5304/JAFSCD.2012.031.001,,,3.0,,25.0,41.0,14,1.08,4,4,13,"Smallholder farming can play a crucial role in contributing to food supplies and autonomy at the household and community level in rural areas, yet this has been challenging to evaluate. In South Africa, smallholder agriculture faces multiple challenges due to historical injustices regarding access to land and resources and to post-apartheid policies that failed to promote rural development. Drawing on the Sustainable Livelihoods Framework and employing a mixed methods approach, we explore through participant observation and interviews the prospects of smallholder agricultural programs for establishing sustainable livelihoods, facilitated by civil society organizations and targeted at rural black and colored South African women. Participation in these programs enabled women access to various livelihoods assets: education and capacity-building (human assets); land (natural assets); tools and infrastructure (physical assets); stipends and income from selling their produce (financial assets); and networking (social assets). Operational challenges included divergent expectations on the side of project facilitators and participants; lack of communication; participant dependency on the organizations; lack of access to markets; and programs' lack of financial sustainability. Our findings suggest that, while these programs are not yet sustainable, they stimulate an awareness of possibilities, visions, ownership, and rights that can have a long-term effect on the livelihoods of these women. In evaluating program success, especially in the initiation phases, it must be remembered that structural barriers to the improvement of rural women's livelihoods are formidable, and few South African models or alternatives are presently available to help civil society organizations formulate new opportunities.",https://foodsystemsjournal.org/index.php/fsj/article/download/137/131,
19,"H. Fong, E. Harris","Technology, innovation and health equity",2015,Bulletin of the World Health Organization,,https://www.semanticscholar.org/paper/238f2b25eab369673fd75a871b3fc6191970a34a,,513,2025-03-31 22:55:57,Editorial,10.2471/BLT.15.155952,0042-9686,,93.0,,438.0,438.0,19,1.9,10,2,10,"Innovative technologies have enormous potential to improve human well-being. However, technological progress does not guarantee equitable health outcomes. As advances in technology redefine the ways people, systems and information interact, resource-poor communities are often excluded. Where technological fixes have been imposed on communities, the results have included abandoned equipment, incompatible computer programs and ineffective policies. A shift in values among leadership, communities and the creators of technology is critical to implementing technology sustainably and equitably. Numerous examples exist of technological applications that undermine equity, fairness and human rights: for example, the use of high-tech medical interventions in preference to simpler preventive measures or terminator genes that prevent the re-use of seeds for food crops. To ensure equitable outcomes, the design and implementation of technology need to respect ethical principles and local values. Decisions on the use of new technology should be made by local users, and implementation needs long-term commitment and local ownership. Here, we discuss features of technology implementation that can promote health equity, using a range of examples from the health, agriculture and economic sectors. Successful examples of technological implementation illustrate the core values of equity. The Sustainable Sciences Institute (SSI) helps develop and implement technologies, in partnership with local communities, to combat infectious diseases in low-income settings. SSI’s approach involves community-centred capacity building including training programmes, small grants, material aid and partnerships to provide long-term support.1,2 Laboratory techniques such as reverse transcription polymerase chain reaction (RT–PCR), enzyme linked immunosorbent assay, cell culture and flow cytometry have been applied in resource-poor settings by adapting these technologies on-site and strengthening local knowledge of the principles and limitations of each technique.1 In Nicaragua, scientists can now develop diagnostic kits locally for diseases including dengue, leptospirosis and American trypanosomiasis, and diagnosis can be done by regional as well as central laboratories. Real-time RT–PCR testing for pandemic influenza was operational before the first case presented in the 2009 pandemic. The Nicaraguan National Virology Laboratory recently developed and implemented diagnostic tests for Chikungunya, a mosquito-borne viral disease that was recently introduced into Central America and the Caribbean. Training local scientists, reducing scientific isolation and promoting international collaboration enables rapid, local response to communicable disease outbreaks. Related examples exist worldwide in the arena of information and communication technologies for health. Infectious disease surveillance and laboratory and clinical management can be improved using low-cost information systems, but these must be based on local human resource capacity, hardware and software availability, and connectivity.1,3 SSI partnered with the Nicaraguan Ministry of Health to design information systems to improve data quality, reduce costs and increase decision-support for multiple end-users. In this context, mobile (mHealth) tools and web-based systems for tracking paediatric immunization, prenatal health and community health data have improved access to information at the primary care level.1 Hesperian Health Guide’s Digital Commons project shows how health information can be accessible to millions of users in digital and multi-media formats.4 The content – developed and refined with partner communities worldwide – is freely available via the internet and mobile tools, increasing equitable access to critical resources at the community level. Nongovernmental organizations such as BRAC (formerly the Bangladesh Rural Advancement Committee) support impoverished communities by using innovation to leverage their own human and material resources. In the 1960s, oral rehydration therapy was identified as a ground-breaking yet simple way to treat diarrhoeal diseases. However, it was not until oral rehydration was integrated into community health strategies that its impact was fully realized.5 BRAC trained 13 million rural women in Bangladesh to treat children in their communities using simple tools to measure salt-sugar-water solution ratios.5 In the agricultural arena, organizations such as La Via Campesina reach hundreds of thousands of farmers by teaching agro-ecological principles, improving yields while conserving natural resources and biodiversity. Capacity building that empowers communities can promote food sovereignty and mitigate determinants that perpetuate hunger. Diversified farming systems protect ecosystems by increasing the genetic diversity of crop varieties and livestock. Biodiverse and ecologically sustainable approaches are proving more productive and resilient to changing environmental conditions than modern monoculture.6 Alternative economic models that espouse the core principles of equity include microfinancing and grassroots entrepreneurship. Programmes like BRAC, Grameen and Ashoka mobilize microfinance as a social platform to deliver scaled-up services in health, education, business development and livelihood support – all critical components in breaking the cycle of poverty. Thus, technology can promote health equity, if implemented in partnership with communities and based on core values of local autonomy, fairness and ecological sustainability.",https://doi.org/10.2471/blt.15.155952,
25,M. Loevinsohn,The 2001-03 Famine and the Dynamics of HIV in Malawi: A Natural Experiment,2015,PLoS ONE,,https://www.semanticscholar.org/paper/1391ddbb33cd1535b8a5d8db4d80d6639085470d,,397,2025-03-31 22:55:57,JournalArticle,10.1371/journal.pone.0135108,1932-6203,,10.0,,,,25,2.5,25,1,10,"Background Food security has deteriorated for many people in developing regions facing high and volatile food prices. Without effective and equitable responses, the situation is likely to worsen due to diminishing access to land and water, competition from non-food uses of agricultural products, and the effects of climate change and variability. Understanding how this will affect the burden and distribution of major diseases such as HIV is critical. This study makes use of the near-experimental conditions created by the Malawi famine to shed new light on this issue. Methods Multilevel, random intercept models were used to relate the change in HIV prevalence at antenatal surveillance sites over the course of the famine to the proportion of rural households requiring food aid in the surrounding district at the famine’s peak. Similar models were used to relate this indicator of rural hunger to changes in the composition of the antenatal population. The extent and direction of migration were estimated from a household survey conducted 1–2 years after the famine. Findings At rural sites, the change in HIV prevalence was positively and non-linearly related to the extent of rural hunger (P = 0.016), consistent with contemporary accounts of increased transactional sex and with hunger compromising immune function. At non-rural sites, prevalence declined as rural hunger increased (P = 0.006), concentrated in women who self-identified as farmers (P = 0.010). This finding is consistent with contemporary accounts of migration in search of food and work from villages where HIV risk was lower to towns and cities where it was higher. Corroborating this interpretation, the proportion of farmers in the antenatal population was found to rise at non-rural sites as rural hunger increased in the surrounding district (P = 0.015) whereas the proportion fell with increasing rural hunger at rural sites (P<0.001). The models suggest migrants were predominantly farming women under 25 years (P = 0.010). The household survey confirmed that there was a surge of rural-to-urban migration during the famine, particularly by women under 25 years. Migration to less affected rural areas also increased. Conclusion The Malawi famine appears to have had a substantial effect on HIV’s dynamics and demography. Poverty and inequality, commonly considered structural determinants of HIV epidemics, can change rapidly, apparently transmitting their effects with little lag. Epidemic patterns risk being misread if such social and economic change is ignored. Many studies examining HIV prevalence declines have implicated sexual behaviour change but do not appear to have adequately considered the contribution of rural-urban migration. The evidence from Malawi, which links actions that undermined people’s food security to changes in the prevalence and distribution of HIV infections, suggests new opportunities for prevention.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0135108&type=printable,
32,"A. Ittyerah, Radha Holla",The Agrarian Crisis and Its Nutritional Consequences in India,2018,World Nutrition,,https://www.semanticscholar.org/paper/5df3c0b6844e909b85ee1528c5fdb1e8b27e1528,,304,2025-03-31 22:55:57,JournalArticle,10.26596/WN.201893292-313,2041-9775,,,,,,32,4.57,16,2,7,"India is currently in the grip of an unprecedented agricultural crisis, which has led to the suicide of over 300,000 farmers over the past two and half decades. The crisis has been caused by multiple factors including lack of a sustainable agricultural policy, globalization, and decreased state investment in agriculture concurrent with an increased role of private players and climate change. This has led to reduced income for farmers and increased farmers’ indebtedness, which in turn affects the nutritional status of farming families, particularly women and children. In 2017, India was ranked 100 out of a total of 117 countries by the Global Hunger Index. The focus of state schemes related to nutrition has been on ensuring food security rather than nutrition security. The agrarian crisis is increasingly making agriculture an unviable occupation and hundreds and thousands of farmers are opting out of working on the land to move to urban areas, where jobs are scarce, further deepening the nutritional crisis. The long-term sustainable solutions include sustainable use of resources of land, seed, and water through promotion of low-input agriculture that is tailored to the nutritional and income needs of farmers and their families, and to the agro-ecological conditions of the region. Agricultural policy must enable the small and marginal farmer to earn a fair income and to be free of debt by ensuring access to procuring agencies, an adequate price for produce, and low-interest micro-loans.",https://worldnutritionjournal.org/index.php/wn/article/download/574/541,
38,"M. Kabir, M. Marković, D. Radulović",The Determinants of Income of Rural Women in Bangladesh,2019,Sustainability,,https://www.semanticscholar.org/paper/e4627da23fa2d04f84c20231660629d789bd631e,,249,2025-03-31 22:55:57,JournalArticle,10.3390/su11205842,2071-1050,,,,,,38,6.33,13,3,6,"This study was carried out to identify the factor which influences rural women’s income after participation in small-scale agricultural farming, their contribution to the household, as well as their empowerment status. This research was conducted in Jinaigati upazila of Sherpur district in Bangladesh. A total of 80 respondents (women) from this upazilla of Sherpur were selected purposively using simple random sampling. The quantitative data were collected by in depth interviewing of the 80 respondents through personal interview. The quantitative analytical tools used to attain specific objectives included various descriptive statistics, functional analysis, multiple regression co-efficient, used to identify the factors of influencing women’s income through small-scale agricultural farming. Problem Confrontation Index (PCI) used through different problems identified scores. In accordance with the results of the educational level of woman, other sources of income, experience and training, access to credit, decision-making ability have a positive influence on rural women’s income, and these variables were statistically significant. From the Problem Confrontation Index, it was found that lack of capital was the first ranked problem, need-based training the second ranked problem, high interest rate the third ranked problem, insufficient farm size the fourth ranked problem, and lack of quality of seed the fifth ranked problem. Their income from this brought remarkable positive change in their life and they had better control over their decisions and income. Finally, their active economical participation in small-scale farming assists them to overcome prejudice, socio-economic barriers, and highest empowerment attainment in the context of Bangladesh—and, if the government takes proper initiative in terms of gender policy, then rural women’s income and livelihood status will be increased remarkably.",https://www.mdpi.com/2071-1050/11/20/5842/pdf?version=1571891440,
14,"Simphiwe Innocentia Hlatshwayo, T. Ojo, A. Modi, T. Mabhaudhi, R. Slotow, M. Ngidi","The Determinants of Market Participation and Its Effect on Food Security of the Rural Smallholder Farmers in Limpopo and Mpumalanga Provinces, South Africa",2022,"Agriculture (Basel, Switzerland)",,https://www.semanticscholar.org/paper/b8ecf5b4bf846773ad2534d8c8d29e04360fb3e3,,630,2025-03-31 22:55:57,JournalArticle,10.3390/agriculture12071072,0002-1695,,12.0,,1072.0,1072.0,14,4.67,2,6,3,"Addressing the disproportionate burden of food insecurity in South Africa requires targeted efforts to help smallholder farmers to access markets. The purpose of this study was to assess determinants of market participation and its contribution to household food security. The secondary data used in this study were collected from 1520 respondents; however, 389 smallholder farmers participated in the market. The Household Food Insecurity Access Scale revealed that out of the total sample size, 85% of the households were food insecure while 15% were food secure. Gender of household head, receiving social grants and higher wealth index positively impacted market participation. Having a family member with HIV had a negative impact on market participation among smallholder farmers. The results from the extended ordered probit regression model showed that household size, having a family member with HIV and agricultural assistance had a positive and significant contribution to the household food insecurity situation of the smallholder farmers. On the other hand, the educational level of household head, ownership of livestock, age of household head, gender of household head, and having access to social grants had a negative and significant effect on the food insecurity status. Access to education and the market can improve household food security. Linking smallholder farmers, particularly women and aged farmers, to markets should form an intrinsic part of the government’s efforts to improve farming and food security and increase access to diversified food.",https://www.mdpi.com/2077-0472/12/7/1072/pdf?version=1658454749,
9,"B. Muriithi, Jane Kabubo-Mariara",The Dynamics and Role of Gender in High-Value Avocado Farming in Kenya,2020,The European Journal of Development Research,,https://www.semanticscholar.org/paper/eccd221bd64cc254f4f94ef32dec933c6dd866f7,,841,2025-03-31 22:55:57,JournalArticle,10.1057/s41287-021-00484-z,0957-8811,,34.0,,2272.0,2304.0,9,1.8,5,2,5,"We used two-wave panel data obtained from avocado growers in Murang’a County in Kenya to examine, through the perspective of gender, the dynamics of farmers’ participation in avocado production and marketing organizations (PMOs), and test whether understanding group dynamics is important for analyzing contract farming. Using a multinomial logit (MNL) model, we identify the characteristics of men and women participating in PMOs categorized as early adopters, dis-adopters, late adopters, and non-adopters. We focus on dis-adopters and late adopters because these categories are most often ignored in the literature. Moreover, without considering the dynamics, we verify the influencing factors of PMOs by estimating a random-effects logit model that controls for unobserved heterogeneity across households. Furthermore, we estimate a sequential-choice model to test whether the process of selection into group membership affects the process of selection into contracting. Our results reveal heterogeneity with regard to household, farm, and resource characteristics across categories of farmers and between gender groups. Besides, the results reveal that group and contracting dynamics are related, and ignoring the former leads to biased estimates of the determinants of contracting dynamics. Policy efforts should focus on supporting women farmers to enhance their participation in PMOs, which ultimately affects contracting. Improving access to high-yielding avocado varieties and building capacity in orchard management would enhance women’s decision-making including group participation, contracting, and marketing. Low-cost agricultural credit may also improve women’s ownership of improved avocado trees and hence their participation in high-value markets.",https://link.springer.com/content/pdf/10.1057/s41287-021-00484-z.pdf,
9,"H. Hardin, L. Mustari, W. Sari","The Effect of Achievement Motivation, Fear of Success on the Performance of Farming Women in Ngkaringkaring Village, Baubau City",2019,International Journal of Management Progress,,https://www.semanticscholar.org/paper/19692c8bf06bfac8037b15246612bac27d662637,,889,2025-03-31 22:55:57,JournalArticle,10.35326/ijmp.v1i1.407,2686-634X,,,,,,9,1.5,3,3,6,"The role of a woman is very important not only to take care of domestic life, but almost all activities in various sectors including farming, achievement motivation can lead a woman to succeed in living her life, but there is also within a woman the fear of success. This study aims: (1) To analyze the effect of achievement motivation on the performance of farmer women in Ngkaringkaring Village; (2) To analyze the effect of fear of success on the performance of women farmers in Ngkaringkaring Village; (3) To analyze the influence of achievement motivation and fear of success together on the performance of farmer women in Ngkaringkaring Village. This type of research is a quantitative study using multiple linear regression analysis The population of this study were all farm women who worked in the agricultural sector, amounting to 125 people. The sample of this study was 92 respondents. The results showed that the significant value for the variable of achievement motivation and fear of success on the performance of peasant women in the Seke Subak organization both partial and simultaneous tests gave a significant value smaller than 0.005, so there was an influence, but the fear of success had an influence and was marked negative. This is influenced by the dominance of the family of the peasant woman who requires not taking too long to take care of work outside the home.",https://doi.org/10.35326/ijmp.v1i1.407,
24,"Dominic Mosha, C. Canavan, A. Bellows, M. Blakstad, Ramadhani A. Noor, H. Masanja, J. Kinabo, W. Fawzi",The impact of integrated nutrition-sensitive interventions on nutrition and health of children and women in rural Tanzania: study protocol for a cluster-randomized controlled trial,2018,BMC nutrition,,https://www.semanticscholar.org/paper/3c4fe0261a52fe649279c03aed3678d457a24c4d,,410,2025-03-31 22:55:57,JournalArticle,10.1186/s40795-018-0238-7,2055-0928,,4.0,,,,24,3.43,3,8,7,"BackgroundNutrition-sensitive interventions such as homestead production of diverse, nutrient-rich foods, coupled with behavior change communication, may have positive effects on the nutritional status and health of rural households engaged in agriculture, particularly among women and young children. Engagement of agriculture and health extension workers in these communities may be an effective way of delivering nutrition-sensitive interventions given the dearth of trained health care providers in many developing countries. This study aims to assess the effects of integrated homestead food production, food consumption and women’s empowerment interventions using a multi-sectoral approach on women’s and child’s health and nutrition.MethodsThis is a cluster-randomized community-based prospective study set in Rufiji district, a rural area in Eastern Tanzania. Ten randomly selected villages within the Rufiji Health and Demographic Surveillance Site (HDSS) in Eastern-Tanzania were paired and randomly assigned to the intervention or control arm. The Rufiji HDSS dataset was used to randomly sample households with women of reproductive age and children 6–36 months. The intervention includes provision of small agricultural inputs, garden training support, and nutrition and health counseling. This is delivered by community health workers and agriculture extension workers through home visits and farmer field schools. There are three time points for data collection: baseline, midline, and endline. Primary outcomes are women’s and children’s dietary diversity, maternal and child anemia status and growth (child stunting, child wasting, women’s BMI, and women and child hemoglobin).DiscussionThis integrated agriculture and nutrition intervention among rural farming households is a simple and innovative solution that may contribute to the reduction of undernutrition and disease burden among women and children in developing countries. Engaging already existing workforce in the community may facilitate sustainability of the intervention package.Trial registrationClinicalTrials.gov NCT03311698, Retrospectively registered on October 17, 2017.",https://bmcnutr.biomedcentral.com/track/pdf/10.1186/s40795-018-0238-7.pdf,
7,"Idawati, Hubeis, Fatchiya, Asngari, Tjitropranoto",The implication of climate adaptation and mitigation research: capacity adaptation of rice paddy farmers to climate change,2018,IOP Conference Series: Earth and Environmental Science,,https://www.semanticscholar.org/paper/b91fc8466cddb4b41ee0b609503e748979081dd9,,988,2025-03-31 22:55:57,Conference,10.1088/1755-1315/200/1/012041,,,200.0,,,,7,1.0,1,5,7,"Climate change requires adjustment, resilience, anticipation, coping with stress or changes to sustainable agricultural development in socioeconomic and biophysical systems. Climate change affects the plants, livestock and also the environment, thus a reactive adaptation by paddy farmers is necessary. A purposive sampling on 30 respondents who had accomplished the Climate field school (CFS) program in “Mandiri” and group of women farmers “Dalima”. The study was conducted from October to November 2017 in Situ Gede sub-district, Bogor, Indonesia. This study used the descriptive analysis with frequency distribution table to describe the respondent distribution of each variable. The research objective is to describe the ability of farmers to adapt to climate change and to realize the sustainability of rice farming. The results obtained are the application of adaptation ability of paddy farmers to changes in rainfall patterns in the form of technical capabilities (knowledge), institutions, social capital, access to business capital is categorized medium, while the technical ability of adaptation (action) is high. Furthermore, the ability of farmers to adapt to the sustainability of socio-cultural lowland rice farming is high in assessing persistence and togetherness are important factors in farming success. The implication is that the technical adaptability of rice farmers will be high if the socio-cultural values and cooperation of rice farmers are maintained as in planning the timing of planting, harvesting and marketing.",https://doi.org/10.1088/1755-1315/200/1/012041,
50,"Kirit Patel, H. Gartaula, Derek Johnson, M. Karthikeyan",The interplay between household food security and wellbeing among small-scale farmers in the context of rapid agrarian change in India,2015,Agriculture & Food Security,,https://www.semanticscholar.org/paper/392b8b3a87d2844378f896b699e61bd719f3bace,,182,2025-03-31 22:55:57,JournalArticle,10.1186/s40066-015-0036-2,2048-7010,,4.0,,1.0,16.0,50,5.0,13,4,10,"BackgroundSmall-scale agriculture, government entitlements, and livelihood opportunities offered by rapid economic growth shape the food security and wellbeing of people in rural India. This paper analyses this ongoing process of agrarian development from the perspective of three major approaches: the food availability approach, the entitlement and livelihood approach, and food sovereignty. We draw on quantitative and qualitative data collected from 68 households in rural Tamil Nadu on landholding and management, farm diversity, agricultural production, food availability, off-farm employment, rural out-migration, objective and subjective wellbeing, and socioeconomic and demographic profile of respondents.ResultsRural households were classified in four categories, based on their engagement in agriculture and off-farm employment, to understand the interplay between food sufficiency and wellbeing. The households solely based on small-scale agriculture were found to have higher food sufficiency, landholding, and crop diversity, but lower monthly income and wellbeing. The households that were engaged in off-farm employment in addition to agriculture were found to have lower food sufficiency, landholding, and crop diversity, yet they exhibited better wellbeing and higher income. The landless households, which were primarily engaged in off-farm labour, work in distant markets had higher income than households solely engaged in farming. However, they had the lowest wellbeing index among all household types. The findings indicated that the impacts of women’s participation in local or distant employment schemes on household food security and wellbeing were complex and shaped by the household’s engagement in agriculture and their aspirations for a better quality of life.ConclusionsNone of the three food security approaches provides a fully satisfactory basis for interventions aimed at enhancing the capacity of small and marginal farmers to achieve food security and meet their aspirations for wellbeing in the research area, although the entitlements and livelihoods approach has had a significant impact on local possibilities for livelihoods diversification. The study demonstrates that the interaction between food security and the subjective wellbeing of farmers is complex and shaped by the productivity of small-scale agriculture and livelihood aspirations of farm households.",https://agricultureandfoodsecurity.biomedcentral.com/counter/pdf/10.1186/s40066-015-0036-2,
32,"D. Nandi, Sukanta Roy, S. Bera, S. Kesh, A. Samanta","The rearing system of Black Bengal Goat and their farmers in West Bengal, India -",2011,Veterinary World,,https://www.semanticscholar.org/paper/264b8e6a5211bcdca04b33a908997681887d1c3f,,308,2025-03-31 22:55:57,JournalArticle,10.5455/VETWORLD.4.254,,,4.0,,254.0,257.0,32,2.29,6,5,14,"Bengal Goat is a precious germplasm of West Bengal. Mostly the women (91.3%) of the farming families in West Bengal rear goat. Goat rearing is a subsidiary income source to rural poor along with agriculture. In majority of cases the flock size ranges from 1 to 4 (56%). Male female ratio in adult flock is observed as 1:8 in field condition. The animals are mostly housed along with residential housing (67.1%); houses are mostly kachha type (82.63%) with earthen floor (86.47%) and straw roof (91.33%). All most all the farmers used to graze their goats for feeding. Ponds water is the major source for drinking water (58.14%) of goats. Black Bengal Goats have natural resistant power to many diseases but are vulnerable to cold, water logging situation, diarrhoea, ecto and entro parasitic infestation and respiratory diseases. Under field condition mortality rate is 9.63%.",http://www.veterinaryworld.org/Vol.4/June%20-%202011/The%20rearing%20system%20of%20Black%20Bengal%20Goat%20and%20their.pdf,
