Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
186,"M. M. Onakpa, A. Njan, Ogbureke Chidiebere Kalu",A Review of Heavy Metal Contamination of Food Crops in Nigeria,2018,Annals of Global Health,,https://www.semanticscholar.org/paper/0b8158024a5c162dad46ceda8f366d75b25f7e8f,,811,2025-03-26 16:42:03,Review,10.29024/aogh.2314,2214-9996,,84.0,,488.0,494.0,186,26.57,62,3,7,"Heavy metal contamination of food crops is an issue of global concern that ultimately results in toxicity and diseases in humans and animals through consumption of contaminated soils and food crops. With a population of 182 million people, Nigeria is regarded as the most populous country in Africa. The people suffer environmental pollution from high levels of heavy metal accumulation in the environment and in food crops. Heavy metals have atomic densities higher than 4 g/cm3, and these include lead (Pb), cadmium (Cd), zinc (Zn), mercury (Hg), arsenic (As), silver (Ag), chromium (Cr), copper (Cu), iron (Fe), and platinum (Pt). The high level of environmental contamination by these metals is dangerous because their uptake by plants and subsequent accumulation in food crops consumed by humans and animals is deleterious to health. There are many known sources of harmful metals, including the earth, which releases them into food, air, and water, and anthropogenic activities, such as the application of fertilizer in agriculture, the use of pesticides and herbicides, and irrigation. Other sources are automobile emissions, paints, cigarette smoking, industries, and sewage and waste disposal. Evidence shows that vegetables and other food crops consumed in Nigeria are contaminated by heavy metals, and this is associated with adverse health issues, such as cancer, which is currently on the rise in Nigeria. It is therefore vital that communities with high levels of heavy metal pollution avoid eating large quantities of these food items. There is also the need for the monitoring of levels of these injurious elements in food crops.",http://www.annalsofglobalhealth.org/articles/10.29024/aogh.2314/galley/2346/download/,
185,"W. Darwish, Y. Ikenaka, S. Nakayama, M. Ishizuka",An Overview on Mycotoxin Contamination of Foods in Africa,2014,The Journal of Veterinary Medical Science,,https://www.semanticscholar.org/paper/d559c1928a9279ce3414260a517259277c22a2e2,,814,2025-03-26 16:42:03,Review,10.1292/jvms.13-0563,0916-7250,,76.0,,789.0,797.0,185,16.82,46,4,11,"ABSTRACT Mycotoxins are fungal secondary metabolites that contaminate various feedstuffs and agricultural crops. The contamination of food by mycotoxins can occur before production, during storage, processing, transportation or marketing of the food products. High temperature, moisture content and water activity are among the predisposing factors that facilitate the production of mycotoxins in food. Aflatoxins, ochratoxins, fumonisins, deoxynivalenol and zearalenone are all considered the major mycotoxins produced in food and feedstuffs. In Africa, mycotoxin contamination is considered to be a major problem with implications that affect human and animal health and economy. Aflatoxin-related hepatic diseases are reported in many African countries. Ochratoxin and fumonisin toxicity in humans and animals is widespread in Africa. The available, updated information on the incidence of mycotoxin contamination, decontamination and its public health importance in Africa is lacking. The aim of this review is to highlight, update and discuss the available information on the incidence of mycotoxins in African countries. The public health implications and the recommended strategies for control of mycotoxins in food and agricultural crops are also discussed.",https://www.jstage.jst.go.jp/article/jvms/76/6/76_13-0563/_pdf,
185,"T. Kompas, Van Ha Pham, T. Che",The Effects of Climate Change on GDP by Country and the Global Economic Gains From Complying With the Paris Climate Accord,2018,Earth's Future,,https://www.semanticscholar.org/paper/5c88f91fc07769cf4705ad17b2d3c1a9e709e9de,,817,2025-03-26 16:42:03,JournalArticle,10.1029/2018EF000922,2328-4277,,6.0,,1153.0,1173.0,185,26.43,62,3,7,"Computable general equilibrium (CGE) models are a standard tool for policy analysis and forecasts of economic growth. Unfortunately, due to computational constraints, many CGE models are dimensionally small, aggregating countries into an often limited set of regions or using assumptions such as static price‐level expectations, where next period's price is conditional only on current or past prices. This is a concern for climate change modeling, since the effects of global warming by country, in a fully disaggregated and global trade model, are needed, and the known future effects of global warming should be included in forward‐looking forecasts for prices and profitability. This work extends a large dimensional intertemporal CGE trade model to account for the various effects of global warming (e.g., loss in agricultural productivity, sea level rise, and health effects) on Gross Domestic Product (GDP) growth and levels for 139 countries, by decade and over the long term, where producers look forward and adjust price expectations and capital stocks to account for future climate effects. The potential economic gains from complying with the Paris Accord are also estimated, showing that even with a limited set of possible damages from global warming, these gains are substantial. For example, with the comparative case of Representative Concentration Pathway 8.5 (4°C), the global gains from complying with the 2°C target (Representative Concentration Pathway 4.5) are approximately US$17,489 billion per year in the long run (year 2100). The relative damages from not complying to Sub‐Sahara Africa, India, and Southeast Asia, across all temperature ranges, are especially severe.",https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2018EF000922,
185,"J. Britt, R. Cushman, C. Dechow, H. Dobson, P. Humblot, M. Hutjens, G. A. Jones, P. Ruegg, I. M. Sheldon, J. Stevenson",Invited review: Learning from the future-A vision for dairy farms and cows in 2067.,2018,Journal of dairy science,,https://www.semanticscholar.org/paper/3c96fd4536680cb76e7b787fd8094f4fa70c7e48,,819,2025-03-26 16:42:03,Review,10.3168/jds.2017-14025,0022-0302,,101.0,5.0,3722.0,3741.0,185,26.43,19,10,7,"The world's population will reach 10.4 billion in 2067, with 81% residing in Africa or Asia. Arable land available for food production will decrease to 0.15 ha per person. Temperature will increase in tropical and temperate zones, especially in the Northern Hemisphere, and this will push growing seasons and dairy farming away from arid areas and into more northern latitudes. Dairy consumption will increase because it provides essential nutrients more efficiently than many other agricultural systems. Dairy farming will become modernized in developing countries and milk production per cow will increase, doubling in countries with advanced dairying systems. Profitability of dairy farms will be the key to their sustainability. Genetic improvements will include emphasis on the coding genome and associated noncoding epigenome of cattle, and on microbiomes of dairy cattle and farmsteads. Farm sizes will increase and there will be greater lateral integration of housing and management of dairy cattle of different ages and production stages. Integrated sensors, robotics, and automation will replace much of the manual labor on farms. Managing the epigenome and microbiome will become part of routine herd management. Innovations in dairy facilities will improve the health of cows and permit expression of natural behaviors. Herds will be viewed as superorganisms, and studies of herds as observational units will lead to improvements in productivity, health, and well-being of dairy cattle, and improve the agroecology and sustainability of dairy farms. Dairy farmers in 2067 will meet the world's needs for essential nutrients by adopting technologies and practices that provide improved cow health and longevity, profitable dairy farms, and sustainable agriculture.",http://www.journalofdairyscience.org/article/S0022030218301814/pdf,
185,"Caroline M Dunning, E. Black, R. Allan",The onset and cessation of seasonal rainfall over Africa,2016,Journal of Geophysical Research: Atmospheres,,https://www.semanticscholar.org/paper/0150570cfbaba52002c4b507be5f03084031e5bf,,821,2025-03-26 16:42:03,JournalArticle,10.1002/2016JD025428,,,121.0,,11.0,,185,20.56,62,3,9,"Variation in the seasonal cycle of African rainfall is of key importance for agriculture. Here an objective method of determining the timing of onset and cessation is, for the first time, extended to the whole of Africa. The method is applied to five observational data sets and the ERA‐Interim reanalysis. Compatibility with known physical drivers of African rainfall, consistency with indigenous methods, and generally strong agreement between satellite‐based rainfall data sets confirm that the method is capturing the correct seasonal progression of African rainfall. The biannual rainfall regime is correctly identified over the coastal region of Ghana and the Ivory Coast. However, the ERA‐Interim reanalysis exhibits timing biases over areas with two rainy seasons, and both ERA‐Interim and the ARCv2 observational data set exhibit some inconsistent deviations over West Africa. The method can be used to analyze both seasonal‐interannual variability and long‐term change. Over East Africa, we find that failure of the rains and subsequent humanitarian disaster is associated with shorter as well as weaker rainy seasons, e.g., on average the long rains were 11 days shorter in 2011. Cessation of the short rains over this region is 7 days later in El Niño and 5 days earlier in La Niña years with only a small change in onset date. The methodology described in this paper is applicable to multiple data sets and to large regions, including those that experience multiple rainy seasons. As such, it provides a means for investigating variability and change in the seasonal cycle over the whole of Africa.",https://agupubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/2016JD025428,
184,N. Benkerroum,"Aflatoxins: Producing-Molds, Structure, Health Issues and Incidence in Southeast Asian and Sub-Saharan African Countries",2019,International Journal of Environmental Research and Public Health,,https://www.semanticscholar.org/paper/a41823608886710273640a1a8f86e54252ace077,,824,2025-03-26 16:42:03,Review,10.3390/ijerph17041215,1660-4601,,17.0,,,,184,30.67,184,1,6,"This review aims to update the main aspects of aflatoxin production, occurrence and incidence in selected countries, and associated aflatoxicosis outbreaks. Means to reduce aflatoxin incidence in crops were also presented, with an emphasis on the environmentally-friendly technology using atoxigenic strains of Aspergillus flavus. Aflatoxins are unavoidable widespread natural contaminants of foods and feeds with serious impacts on health, agricultural and livestock productivity, and food safety. They are secondary metabolites produced by Aspergillus species distributed on three main sections of the genus (section Flavi, section Ochraceorosei, and section Nidulantes). Poor economic status of a country exacerbates the risk and the extent of crop contamination due to faulty storage conditions that are usually suitable for mold growth and mycotoxin production: temperature of 22 to 29 °C and water activity of 0.90 to 0.99. This situation paralleled the prevalence of high liver cancer and the occasional acute aflatoxicosis episodes that have been associated with these regions. Risk assessment studies revealed that Southeast Asian (SEA) and Sub-Saharan African (SSA) countries remain at high risk and that, apart from the regulatory standards revision to be more restrictive, other actions to prevent or decontaminate crops are to be taken for adequate public health protection. Indeed, a review of publications on the incidence of aflatoxins in selected foods and feeds from countries whose crops are classically known for their highest contamination with aflatoxins, reveals that despite the intensive efforts made to reduce such an incidence, there has been no clear tendency, with the possible exception of South Africa, towards sustained improvements. Nonetheless, a global risk assessment of the new situation regarding crop contamination with aflatoxins by international organizations with the required expertise is suggested to appraise where we stand presently.",https://doi.org/10.20944/preprints201911.0350.v2,
184,"G. Janssens‑Maenhout, M. Crippa, D. Guizzardi, M. Muntean, E. Schaaf, F. Dentener, P. Bergamaschi, V. Pagliari, J. JosG., Olivier, J. Peters, J. Aardenne, S. Monni, U. Doering, A. Petrescu, E. Solazzo, G. Oreggioni",EDGAR v 4 . 3 . 2 Global Atlas of the three major greenhouse gas emissions for the period 1970 – 2012,2017,,,https://www.semanticscholar.org/paper/a149633e47f51b72c0f12a319db4920061e9d192,,825,2025-03-26 16:42:03,Review,10.5194/essd-2017-79,,,,,,,184,23.0,18,17,8,"The Emissions Database for Global Atmospheric Research (EDGAR) compiles anthropogenic emissions data for greenhouse gases (GHGs), and for multiple air pollutants, based on international statistics and emission factors. EDGAR data provide quantitative support for atmospheric modelling and for mitigation scenario and impact assessment analyses as well as for policy evaluation. The new version (v4.3.2) of the EDGAR emission inventory provides global estimates, broken down to IPCC-relevant source-sector levels, from 1970 (the year of the European Union’s first Air Quality Directive) to 2012 (the end year of the first commitment period of the Kyoto Protocol, KP). Strengths of EDGAR v4.3.2 include global geo-coverage (226 countries), continuity in time, and comprehensiveness in activities. Emissions of multiple chemical compounds, GHGs as well as air pollutants, from relevant sources (fossil fuel activities but also, for example, fermentation processes in agricultural activities) are compiled following a bottom-up (BU), transparent and IPCC-compliant methodology. This paper describes EDGAR v4.3.2 developments with respect to three major long-lived GHGs (CO2, CH4, and N2O) derived from a wide range of human activities apart from the land-use, land-use change and forestry (LULUCF) sector and apart from savannah burning; a companion paper quantifies and discusses emissions of air pollutants. Detailed information is included for each of the IPCC-relevant source sectors, leading to global totals for 2010 (in the middle of the first KP commitment period) (with a 95 % confidence interval in parentheses): 33.6(±5.9) Pg CO2 yr−1, 0.34(±0.16) Pg CH4 yr−1, and 7.2(±3.7) Tg N2O yr−1. We provide uncertainty factors in emissions data for the different GHGs and for three different groups of countries: OECD countries of 1990, countries with economies in transition in 1990, and the remaining countries in development (the UNFCCC nonAnnex I parties). We document trends for the major emitting countries together with the European Union in more Published by Copernicus Publications. 960 G. Janssens-Maenhout et al.: EDGAR greenhouse gas emissions detail, demonstrating that effects of fuel markets and financial instability have had greater impacts on GHG trends than effects of income or population. These data (https://doi.org/10.5281/zenodo.2658138, Janssens-Maenhout et al., 2019) are visualised with annual and monthly global emissions grid maps of 0.1× 0.1 for each source sector. 1 Historical evolution An essential component of the UN Framework Convention on Climate Change (UNFCCC, 1992) is the collection of nationally reported inventories and information on these greenhouse gas (GHG) emission inventory time series. At the time the UNFCCC was established, the 24 members of the OECD in 1990 and 16 other European countries and Russia were considered liable for “the largest share of historical and current global emissions of GHG” and taken up in Annex I to the UNFCCC. These Annex I countries and the European Union1 submit annually complete inventories of GHG emissions from the 1990 base year2 until the latest year for which full accounting is completed and reviewed (typically with a 2-year time lag), and these inventories are all reviewed to ensure transparency, completeness, comparability, consistency and accuracy3. This allows for most of these Annex I countries to track progress towards their reduction targets committed under the Kyoto Protocol (UNFCCC, 1997). Other (non-Annex I) countries are encouraged to submit their GHG inventories as part of their National Communications and Biennial Update Reports (BURs). The GHG inventories of nonAnnex I countries were required to cover CO2, CH4 and N2O emissions for 1 year (1990 or 1994), without specific documentation and only subject to a brief review. However, the Paris Agreement (UNFCCC, 2015) requires submission every 2 years of BURs4, which are subject to international consultation and analysis. Theoretically, UNFCCC should receive at the latest after 2 years national emissions inventories from each of the 197 countries, but as shown in Fig. 1a, not all countries did provide a national inventory and 154 countries did not provide a completed (i.e. year-2) time se1This includes the 28 Member States of the European Union (EU) as of 1 July 2013. 2For some economies in transition, another year such as 1988 or 1989 can be chosen under UNFCCC as the base year. These GHG emissions are mainly sources, but also include carbon stock sinks for which the human-induced part needs to be assessed with care (Grassi et al., 2018). 3These five principles of a good reporting practice are defined in the UNFCCC guidelines for national GHG inventory, e.g. https://pdfs.semanticscholar.org/3c30/ a1bd769dee5299746e0af825c7ab4ed55fba.pdf. EDGAR uses the term “comprehensiveness” to summarise these principles. 4The first BUR submitted should cover the inventory for the year no more than 4 years prior to the submission data, and subsequent BURs should be submitted every 2 years, but flexibility is given to the least developed countries and small island developing states. ries of inventories. In addition, many countries lack a welldeveloped statistical infrastructure, which is needed for an accurate bottom-up (BU) inventory. Figure 1b presents the latest year that is covered with a national inventory, with dates for quite a few countries more than 10 years ago: for most South-East Asian countries this is between 2004 and 2007 and for most African countries between 2000 and 2003. As such, the collection of national reports/communications does not provide a complete, consistent and comparable global dataset which can be used to understand the global budgets of the most important GHG emissions and their impact on climate. Very few bottom-up inventories of global anthropogenic emissions have been produced with continued effort for more than 2 decades. The Carbon Dioxide Information Analysis Centre (CDIAC) (Boden et al., 2017; Andres et al., 2014) and the Emissions Database for Global Atmospheric Research (EDGAR) (Olivier and Janssens-Maenhout, 2016; Olivier et al., 2016) provide global totals, whereas the IEA provides CO2 estimates from fuel combustion only and the FAO CH4 from agriculture only. While CDIAC ceased operation in September 2017, the Open-source Data Inventory for Anthropogenic CO2 (ODIAC) (Oda et al., 2018) continued to use the CDIAC data and combined these with geospatial proxies (including night light satellite maps) to provide CO2 grid maps, as EDGAR is also doing (using other geospatial proxies). In addition, the new Community Emissions Data System (CEDS) of Hoesly et al. (2018) builds upon existing inventories to provide a new gridded dataset of all emission species for the Climate Model Inter-comparison Programme CMIP6. The scientific community started to bring together these anthropogenic BU emissions with top-down estimates covering also the natural component to obtain the Global Carbon Budget (GCB) (Le Quéré et al., 2018) and the Global Methane Budget (Saunois et al., 2016). These budgets are important input for the periodic global stocktake that the Paris Agreement envisages from 2023 onwards (with the submitted inventories for 2021). Even though significant progress in inventory compilation has been made, the overall uncertainty of the global total has become larger over time because the share of emissions from non-Annex I countries (with less developed statistical infrastructure) increased from less than 40 % in 1990 to more than 60 % in 2012, as shown in Fig. 2. To support both science and policy making with the monitoring and verification of the GHG emissions, it is important Earth Syst. Sci. Data, 11, 959–1002, 2019 www.earth-syst-sci-data.net/11/959/2019/ G. Janssens-Maenhout et al.: EDGAR greenhouse gas emissions 961 Figure 1. (a) Inventory submission as received at UNFCCC (by January 2017) for all countries: expressed with the year of emission reporting in which the latest national communication to UNFCCC took place. (b) Inventory submission as received at UNFCCC (by January 2017) for all countries expressed with the latest year of emission that is covered in the inventory submitted to UNFCCC. Figure 2. Relative contribution of the Annex I and non-Annex I countries to the global total GHG emissions. The red, brown and orange dashed parts of the stack correspond to the non-Annex I share that increases from about 1/3 in 1990 to almost 2/3 in 2012. www.earth-syst-sci-data.net/11/959/2019/ Earth Syst. Sci. Data, 11, 959–1002, 2019 962 G. Janssens-Maenhout et al.: EDGAR greenhouse gas emissions that emissions are estimated by using comparable methodologies, consistent source allocation and comprehensive coverage of the globe. The EDGAR v4.3.2 global inventory illustrates the result of a bottom-up technology-based compilation of countryand sector-specific emission time series for 1970–2012. Furthermore, the monthly resolution and global grid maps at a spatial resolution of 0.1× 0.1 allow direct use in atmospheric models as well as in analyses of policy impacts. The first version of the Emissions Database for Global Atmospheric Research (EDGAR v2) answered the needs of the air quality community to map technological parameters of air pollution sources and was published by Olivier et al. (1996). Since then, several updated versions (Olivier, 2002) have been released (EDGAR-HYDE, EDGAR v3.2, EDGAR 3.2 FT2000). Driven by the development of scientific knowledge on emission generating processes and by the availability of more recent information, the EDGAR v4 datasets were constructed including new emission factors and additional end-of-pipe abatement measures. The specification of the combustion technology and its endof-pipe abatement is more important for air pollutants and aerosols than for GHGs. CO2 combustion emissions are fueldetermined and carbon capture and storage are not yet implemented at an opera",https://www.earth-syst-sci-data-discuss.net/essd-2017-79/essd-2017-79.pdf,
183,"Sagadevan Mundree, B. Baker, S. Mowla, S. Peters, S. Marais, C. V. Willigen, Kershini Govender, A. Maredza, S. Muyanga, J. Farrant, J. Thomson",Physiological and molecular insights into drought tolerance,2002,African Journal of Biotechnology,,https://www.semanticscholar.org/paper/581d8c4e88660696a43557a8dc6a9cd0562c86f6,,831,2025-03-26 16:42:03,Review,10.5897/AJB2002.000-006,,,1.0,,28.0,38.0,183,7.96,18,11,23,"Water is a major limiting factor in world agriculture. In general, most crop plants are highly sensitive to even a mild dehydration stress. There are however, a few genera of plants unique to Southern Africa, called ""resurrection plants"" which can tolerate extreme water loss or desiccation. We have used Xerophyta viscosa, a representative of the monocotyledonous resurrection plants to isolate genes that are associated with osmotic stress tolerance. Several genes that are differentially expressed, and that confer functional sufficiency to osmotically-stressed Escherichia coli are being studied at the molecular and biochemical levels. In this review, we use this as a basis to discuss the physiological and molecular insights into drought tolerance. (African Journal of Biotechnology: 2002 1(2): 28-38)",https://academicjournals.org/journal/AJB/article-full-text-pdf/3FCE5D66374.pdf,
183,"Florence Kondylis, V. Mueller, Siyao Zhu",Seeing is Believing? Evidence from an Extension Network Experiment,2014,World Bank Policy Research Working Paper Series,,https://www.semanticscholar.org/paper/390e5522bf5533ba3b69b22e89a90898d99ac64b,,832,2025-03-26 16:42:03,JournalArticle,10.23846/OW31118,,,,,,,183,16.64,61,3,11,"Farmers' adoption of existing, improved techniques is a central challenge in Sub-Saharan Africa. Extension agents (EAs) are commonly used to disseminate agricultural techniques and technologies. There is no evidence on what activities and incentive mechanisms can make extension services work for farmers. Within an existing extension network in Mozambique, we compare di usion of sustainable land management (SLM) practices in the classic training and visit (TV and (2) a contact farmer (CF) in each community. Yet, the structure of the extension network implemented by the project does not necessarily guarantee a ow of information from CFs to farmers. The GoM worked with a team of researchers from the World Bank and IFPRI to use the MSDVP as a learning vehicle and set up a Randomized Controlled Trial (RCT) to test the e ectiveness of providing a centralized, direct training and performance-based incentives to CFs in boosting farmers' adoption of sustainable land practices (SLM). The design of the evaluation consists of 3 overlaid treatment arms: (1) the revised TV (2) additional women are designated to receive direct SLM training; and (3) additional performance-based incentives for CFs. The various treatment arms were randomly assigned at the village level (150 treatment, 50 control), using a strati ed procedure at the district level. The report focuses on treatment 1 and comments on the challenges in implementing treatment 3.",https://doi.org/10.1016/j.jdeveco.2016.10.004,
182,"J. Alcamo, D. Vuuren, C. Ringler, W. Cramer, T. Masui, J. Alder, K. Schulze","Research, part of a Special Feature on Scenarios of global ecosystem services Changes in Nature's Balance Sheet: Model-based Estimates of Future Worldwide Ecosystem Services",2005,,,https://www.semanticscholar.org/paper/891e814b4037c30bb41a4c9cedfc5e9c4c4f6365,,836,2025-03-26 16:42:03,,10.5751/ES-01551-100219,,,,,,,182,9.1,26,7,20,"Four quantitative scenarios are presented that describe changes in worldwide ecosystem services up to 2050-2100. A set of soft-linked global models of human demography, economic development, climate, and biospheric processes are used to quantify these scenarios. The global demand for ecosystem services substantially increases up to 2050: cereal consumption by a factor of 1.5 to 1.7, fish consumption (up to the 2020s) by a factor of 1.3 to 1.4, water withdrawals by a factor of 1.3 to 2.0, and biofuel production by a factor of 5.1 to 11.3. The ranges for these estimates reflect differences between the socio-economic assumptions of the scenarios. In all simulations, Sub-Saharan Africa continues to lag behind other parts of the world. Although the demand side of these scenarios presents an overall optimistic view of the future, the supply side is less optimistic: the risk of higher soil erosion (especially in Sub-Saharan Africa) and lower water availability (especially in the Middle East) could slow down an increase in food production. Meanwhile, increasing wastewater discharges during the same period, especially in Latin America (factor of 2 to 4) and Sub-Saharan Africa (factor of 3.6 to 5.6) could interfere with the delivery of freshwater services. Marine fisheries (despite the growth of aquaculture) may not have the ecological capacity to provide for the increased global demand for fish. Our simulations also show an intensification of present tradeoffs between ecosystem services, e.g., expansion of agricultural land (between 2000 and 2050) may be one of the main causes of a 10%-20% loss of total current grassland and forest land and the ecosystem services associated with this land (e.g., genetic resources, wood production, habitat for terrestrial biota and fauna). The scenarios also show that certain hot-spot regions may experience especially rapid changes in ecosystem services: the central part of Africa, southern Asia, and the Middle East. In general, the scenarios show a positive balance of increasing services, especially in developing countries, and a negative balance of increasing risks and tradeoffs of services. The challenge, then, is dealing with these risks so as to avoid a future curtailment of ecosystem services.",http://www.ecologyandsociety.org/vol10/iss2/art19/ES-2005-1551.pdf,
181,"E. Patin, G. Laval, L. Barreiro, A. Salas, O. Semino, S. Santachiara-Benerecetti, K. Kidd, J. Kidd, L. van der Veen, Jean-Marie Hombert, A. Gessain, A. Froment, S. Bahuchet, E. Heyer, L. Quintana-Murci",Inferring the Demographic History of African Farmers and Pygmy Hunter–Gatherers Using a Multilocus Resequencing Data Set,2009,PLoS Genetics,,https://www.semanticscholar.org/paper/f747ed523bb7906b7d34b6de00c936f3f71bc4d8,,842,2025-03-26 16:42:03,JournalArticle,10.1371/journal.pgen.1000448,1553-7390,,5.0,,,,181,11.31,18,15,16,"The transition from hunting and gathering to farming involved a major cultural innovation that has spread rapidly over most of the globe in the last ten millennia. In sub-Saharan Africa, hunter–gatherers have begun to shift toward an agriculture-based lifestyle over the last 5,000 years. Only a few populations still base their mode of subsistence on hunting and gathering. The Pygmies are considered to be the largest group of mobile hunter–gatherers of Africa. They dwell in equatorial rainforests and are characterized by their short mean stature. However, little is known about the chronology of the demographic events—size changes, population splits, and gene flow—ultimately giving rise to contemporary Pygmy (Western and Eastern) groups and neighboring agricultural populations. We studied the branching history of Pygmy hunter–gatherers and agricultural populations from Africa and estimated separation times and gene flow between these populations. We resequenced 24 independent noncoding regions across the genome, corresponding to a total of ∼33 kb per individual, in 236 samples from seven Pygmy and five agricultural populations dispersed over the African continent. We used simulation-based inference to identify the historical model best fitting our data. The model identified included the early divergence of the ancestors of Pygmy hunter–gatherers and farming populations ∼60,000 years ago, followed by a split of the Pygmies' ancestors into the Western and Eastern Pygmy groups ∼20,000 years ago. Our findings increase knowledge of the history of the peopling of the African continent in a region lacking archaeological data. An appreciation of the demographic and adaptive history of African populations with different modes of subsistence should improve our understanding of the influence of human lifestyles on genome diversity.",https://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.1000448&type=printable,
