Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,Wael Awad Alshehri,What Else Could Create a Change on our Planet other than the Gravity,2017,"Journal of lung, pulmonary & respiratory research",,https://www.semanticscholar.org/paper/fa4e6c1a99e173f90e43061b74b5d4c3e58e9ad7,,789,2025-03-26 09:33:41,JournalArticle,10.15406/JLPRR.2017.04.00131,,,4.0,,,,0,0.0,0,1,8,"Long time ago we heard that the earth is running by gravity so it has a lot of control on everything on this life. But is it really the gravity that makes everything to be stable on this plant? I am actually disagreeing with that saying, because there is something that has greater effect than the gravity itself. It might be surprising, but in my opinion this is something worth to know and study it in details in order to help our world and too safe our life. Why I am claiming that? Because in my study, I found that the plant is controlled by the pressure more than the Gravity. Now in my study I am trying to prove the life with pressure is really important and living in high altitude could be dangerous if it exceeds the normal range of the altitude. The amount of the pressure on the Earth is huge and makes everything’s stable compare to the objects that located out of the atmosphere where is it floating.",https://medcraveonline.com/JLPRR/JLPRR-04-00131.pdf,
0,"P. Bayle, C. Weststeijn, L.N.M. Middelplaats, P. VAN DER GAAG, J. Mol, C. Willems, B. Hofland, T.S. VAN DEN BREMER",Delta Transport Processes Laboratory,2024,CoastLab 2024: Physical Modelling in Coastal Engineering and Science,,https://www.semanticscholar.org/paper/f9d9461e206b25ceae7f0790ea95f56007d6c3aa,,794,2025-03-26 09:33:41,JournalArticle,10.59490/coastlab.2024.757,,,,,,,0,0.0,0,8,1,"The presence of marine pollutants such as marine plastics has increased significantly over the last decades and poses a major environmental problem, in both the coastal and offshore area. Marine pollutants are transported, mixed and diffused in the ocean, which means the understanding and modelling of marine transport is key for mitigation purposes (Moulton et al., 2022). Additional to large scale and planetary currents that play a major role in marine transport, free surface waves, internal gravity waves in density stratified fluids and the Coriolis force due to the rotation of the Earth are also fundamental drivers of transport that need to be accounted for. The fundamental fluid mechanics processes associated with these are often not resolved in large-scale models, but are instead included in a parametrised form. However, some fundamental processes associated with wave-induced currents (e.g., Stokes drift) in rotating, density-stratified fluids with a free surface remain unclear and untested. In addition, parametrisation for different environments, forcings and time scales must be developed and tested before being implemented into models for them to reliably predict transport, accumulation and storage of marine pollutants. For this purpose, the Delta Transport Processes Laboratory (DTPLab) is being developed at TUDelft Hydraulic Engineering Laboratory. This laboratory pioneers the combined experimental study of surface waves, density stratification and Coriolis forces in a single laboratory. The DTPLab was designed with a multi- users and purposes vision, with interchangeable facilities and state-of-the-art measurement devices. This paper presents the DTPLab facilities (under construction) and equipment that make this laboratory unique in the world, and describes, as an example of what is feasible, a novel experiment that will be performed in this lab.",https://proceedings.open.tudelft.nl/coastlab24/article/download/757/738,
0,"A. Fisher, K. Dickerson, D. K. Blackman, N. G. Randolph-Flagg, C. R. German, C. Sotin, A. Fisher",Sustaining Hydrothermal Circulation With Gravity Relevant to Ocean Worlds,2024,Journal of Geophysical Research: Planets,,https://www.semanticscholar.org/paper/f75a33e1bd3c246dd176b7933cb17a974513330e,,801,2025-03-26 09:33:41,JournalArticle,10.1029/2023JE008202,,,129.0,,,,0,0.0,0,7,1,"Some ocean worlds may sustain active, seafloor hydrothermal systems, but the characteristics and controls on fluid‐heat transport in these systems are not well understood. We developed three‐dimensional numerical simulations, using a ridge‐flank hydrothermal system on Earth as a reference, to test the influence of ocean world gravity on fluid and heat transport. Simulations represented the upper ∼4–5 km below the seafloor and explored ranges of: heat input at the base, aquifer thickness, depth, and permeability, and gravity values appropriate for Earth, Europa, and Enceladus. We tested when a hydrothermal siphon could be sustained and quantified consequent circulation temperatures, flow rates, and advective heat output. Calculations illustrate a trade‐off in energy between the reduction of buoyancy at lower gravity, which tends to reduce the primary forces driving fluid circulation, and the concomitant reduction in secondary convection, which consumes available energy. When a siphon was sustained under lower gravity, circulation temperatures tended to increase modestly (which should lead to more extensive geochemical reactions), whereas mass flow rates and advective heat output tended to be reduced. Deeper subseafloor circulation resulted in higher temperatures and flow rates, with a deeper, thin aquifer being more efficient in removing heat from the rocky interior. Water‐rock ratios were lower when gravity was lower, as was the efficiency of heat extraction, whereas the time required to circulate the volume of an ocean‐world's ocean through the seafloor increased. This may help to explain how small ocean worlds could sustain hydrothermal circulation for a long time despite limited heat sources.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2023JE008202,
0,"V. Philatov, L. Boltnova, K. Vandysheva",Generalization of study experience of Ural ore deposits by method of tectonophysical analysis gravitational field,2020,E3S Web of Conferences,,https://www.semanticscholar.org/paper/f1ac668e3c3d2d89cbdc787ede6b7df5e07544f2,,816,2025-03-26 09:33:41,Conference,10.1051/e3sconf/202017702001,2267-1242,,,,,,0,0.0,0,3,5,"Gravity is important in the history of Earth 's formation and evolution. Gravitational accretion, gravitational differentiation of Earth matter by density. Gravitational accretion, gravity differentiation of the Earth 's substance in density, its movement and other processes deform the Earth 's crust, contribute to the formation in it of different scale, shape and metallogenical specialization of plicative and disjunctive structures, with which genetically and spatially related deposits of different minerals. The link between gravity and deformation of the geological medium is its density inhomogeneities. Their role is twofold: they are either formed by gravity stresses or are themselves sources of stress and strain. The method of studying the deformation of the geological medium by gravity is called tectonophysical analysis of the gravitational field. Its physical basis is two fundamental laws: the law of world gravity and the law on proportional dependence between stress and deformation. This method solves two problems.",https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/37/e3sconf_umd2020_02001.pdf,
0,C. Norton,High performance computing for mission-enabling space applications,2007,Sci. Program.,,https://www.semanticscholar.org/paper/f0ba740d6bbca80e631455a73b3caed15e0f46bc,,820,2025-03-26 09:33:41,JournalArticle,10.1155/2007/105856,1058-9244,,15.0,,71.0,73.0,0,0.0,0,1,18,"These demands are driven by factors tied directly to JPL’s future mission set. For example, in some regimes physical testing cannot be performed and/or the cost of performing extensive validation in a physical testbed is prohibitively expensive. The design exploration space for project risk reduction, first principles simulation and data mining to discover new physical phenomena of interest, the need to produce high quality animations in a timely fashion, and design-trade studies for engineering analysis are also driving JPL’s needs for High Capability Computing (HCC) to meet our mission challenges. High Capability Computing involves the use of parallel computer systems (those with hundreds to thousands of processors) to solve a large problem more rapidly than a desktop computer system and/or to solve many variations of a specific problem simultaneously. This is an enabling capability for addressing the most advanced problems in science and engineering. High Capability Computing also includes development of computational technologies that both improve the fidelity of existing applications and spawn the generation of new ones. JPL maintains HCC systems within labs at the group, flight project, and institutional level. Furthermore, with various partners, JPL develops world-class science and engineering analysis software. Many, particularly Earth observing missions, have used HCC in some form since JPL acquired initial systems in the early 1990s. Although one of the main drivers at that time was computational electromagnetics modeling even a few planetary missions, such as Magellan (1989), later benefited from HCC for comnbining radar surface topography data with digital elevation maps to produce visualizations of virtual flyovers of the Venetian surface. Such efforts span from re-processing of past data sets to very recent work such as the calculation of gravity fields, and other measurements, from the Gravity Recovery and Climate Experiment (GRACE) mission. As the technology and our infrastructure advanced so have our capabilities. JPL and Caltech helped pioneer and establish the area of supercomputing in the mid-80s with development",https://downloads.hindawi.com/journals/sp/2007/105856.pdf,
0,H. Hanson,Down from the Ivory Tower: Climate Science Faces the Real World,2003,The Scientific World Journal,,https://www.semanticscholar.org/paper/ed443f51a774cdec2c23e78339b790c10b8597e6,,829,2025-03-26 09:33:41,Editorial,10.1100/TSW.2003.27,,,3.0,,354.0,356.0,0,0.0,0,1,22,"It would be an overstatement to suggest that the science of Earth’s climate system has led a sheltered life. For one thing, it has grown out of a long history of public service (e.g., weather forecasting for the public and private sectors; oceanography and marine meteorology for naval applications). For another, public interest in climatic events — ice ages, nuclear winter, El Nino, sea-level change — is sufficiently high that climate is nearly continuously in the news and has been for years. However, compared to many other branches of science — biomedicine and nuclear physics come to mind — the community of scientists who investigate the workings of Earth’s climate has tended to avoid the spotlight. They did this with fair success until recently, when global warming came along. Now, they are thrust into the glare of public scrutiny due to the controversy over projections of the rise of global temperatures associated with increases of carbon dioxide and other greenhouse gases in the atmosphere. Earth’s climate is an extraordinarily complicated physical, chemical, and biological system. Simulating its behavior is both challenging and fraught with uncertainty due to chaotic processes within the climate system itself and lack of knowledge about future atmospheric composition as well as both known and unknown deficiencies in the computer models used for the simulations. When public scrutiny becomes part of the equation, matters become even more complicated, because explaining the complexities of the climate’s behavior to the lay public is a challenge unto itself. Unfortunately, this challenge is not always met successfully. For example, there is widespread, interchangeable use of the terms “greenhouse effect” and “global warming,” an error that introduces only confusion into the ongoing discussion. It is perhaps worthwhile to emphasize the difference between the two here. What we call, with some imprecision, the greenhouse effect is a climate system process, in which gases in Earth’s atmosphere absorb and re-radiate the heat given off by Earth’s surface and by the atmosphere itself. The net effect of this is to insulate the planet and to keep the place livable. Without our atmosphere, Earth’s average temperature would be around –18oC (0oF) rather than the balmy 15oC (59oF) or so that we enjoy today. The greenhouse effect is as real as gravity and, in many respects, more well understood at the quantum level. Global warming, on the other hand, is one possible result of the net effect of all climate system processes when the system is perturbed somehow. The perturbation of concern just now,",https://downloads.hindawi.com/journals/tswj/2003/481519.pdf,
0,"Cancan Xu, Fang Chen, Chengli Huang, Yonghong Zhou, Qiqi Shi, Pengshuo Duan, Xueqing Xu",Cryospheric Excitation on the Earth's Chandler Wobble and Implications From a Warming World,2024,Geophysical Research Letters,,https://www.semanticscholar.org/paper/e8de1b6ee614f61d666e674ea444d958b1297ce3,,837,2025-03-26 09:33:41,JournalArticle,10.1029/2024GL108992,0094-8276,,51.0,,,,0,0.0,0,7,1,"Leveraging Gravity Recovery and Climate Experiment mascon products spanning from April 2002 to September 2023, we, for the first time, ascertain the substantial influence of cryospheric mass variations on Earth's Chandler wobble (CW). Further, in contrast to traditional analysis conducted in the excitation domain, this study focuses on the polar motion domain and incorporates the wavelet analysis technique. Our findings reveal some intriguing phenomena: Between 2006 and 2020, the cryosphere contributed an average amplitude of approximately 4.85 mas to CW, equivalent to 5.05%, with its impact escalating to about 11 mas from 2018 to 2022, representing a fourfold rise in its contribution ratio to approximately 20%. This marked surge can be attributed to the more erratic glacier mass balance results from ongoing climate change. Moreover, there is a pronounced decrease in the CW signal post‐2018, which starkly contrasts with cryospheric contribution, suggesting a potential linkage to climate change yet warrants further investigation.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1029/2024GL108992,
0,"Sushant Giri, Prashant Lakhemaru, A. Shrestha, Sanjeev Lama, Shuveksha Sapkota","Design, Fabrication and Testing of Gravity-Powered Light",2020,Journal of The Institute of Engineering,,https://www.semanticscholar.org/paper/e8db86373ffa4deaacbf8762793316353da1eafa,,838,2025-03-26 09:33:41,JournalArticle,10.3126/jie.v15i1.27726,,,15.0,,170.0,176.0,0,0.0,0,5,5,"With every passing day, the need for sustainable living on Earth is increasing greatly. For this world needs to start using renewable energy resources. The following project shows how electricity can be generated using gravity in simplest possible way. Mechanical components like Spur gears, chain and mass provide input to an electrical circuit through a generator motor. Every time you lift the weight, gravitational potential energy is converted into electrical energy for 12 seconds in this model. The power generation from gravity is cheaper and bio-efficient as compared to solar and other renewable energy sources. In recent times due to effects of pollution and global warming there is a need for generating power from renewable sources. The reason for generating power using gravity is that it is available all over the Earth, abundant and consistent too. In this project, the gravitational energy of a heavy particle is converted to the electrical energy. When the heavy particle falls down from a higher altitude to a lower one, its potential energy is converted into the kinetic energy. Then this energy is converted to electricity by using a synchronous motor. With the increasing of the altitude of the load, the lighting time increases. If load increases, power production also increases, but the lighting time decreases.",https://doi.org/10.3126/jie.v15i1.27726,
0,"Richard Boyle, H. Gunga","Editorial: Insights in Environmental, Aviation and Space Physiology: 2022",2023,Frontiers in Physiology,,https://www.semanticscholar.org/paper/e3f524e054e9dbcc60522c163c9fa23985a09dd5,,847,2025-03-26 09:33:41,JournalArticle,10.3389/fphys.2023.1278192,1664-042X,,14.0,,,,0,0.0,0,2,2,"In 1998 over 75% of the world’s population lived within 500 vertical meters above sea level (Cohen and Small, 1998; Peacock, 1998). This variation is generally inconsequential to physiological systems and inhabitants traveling within these elevations rapidly acclimate. Only about 0.004% of the world’s population lives above 5000 m (0.53 atm or 0.537 bar), where the fall in atmospheric pressure reduces the oxygen molecules present, now at nearly one-half (~11.2%) that at sea level, and thus reduces the driving pressure for gas exchange in the lungs (Tremblay and Ainslie, 2021). Extending further in elevation physiological responses and adaptation, say to high altitude flight and space travel, can only be achieved using specialized life support systems. Another extreme occurs below sea level. Due to ambient pressure and CO2 buildup a human subject on average can breathe air through a tube at a depth of less than 1 m underwater. Air can still be used to a depth of about 60 m in recreational diving using specialized equipment to regulate the pressured air from a tank. Below that level non-recreational open-sea dives to a record depth 534 m (“Hydra 8” program) have been performed using exotic heliox (helium and O2) and hydrox (hydrogen and O2) mixtures or even deeper, e.g. ~700 m, using an atmospheric diving suit. Going a step further one diver, Theo Mavrostomos, spent 2 hours under 71.1 atm of pressure in an onshore hyperbaric chamber in a simulated dive to 701 m using hydreliox (exotic breathing gas mixture of helium, oxygen and hydrogen). Challenges to human habitation are mounting even at our “sweet” zone of sea level. These are such snapshots of what physiologists face in the laboratory and in the field to better query the physiological adaptations of life on Earth and in its extremes including underwater and in space. The present Research Topic, “Insights into Environmental, Aviation, and Space Physiology”, presents five original studies focusing on decompression sickness (Karimpour et al.), locomotion training (Borzyhk et al.) and performance (Miyatsu et al. ), and space-related travel (Clément et al. and Mu et al.); two reviews on pulmonary edema (Tetzlaff et al.) and space-related travel (Barkaszi et al.); and a perspective on gravity’s effect on biology (Narayanan). This volume starts of a more comprehensive examination targeting environmental, aviation, and space physiology. Later volumes will be directed to understand how climate extremes, among them especially temperature, are radically changing and adversely affecting once habitable zones on Earth and the physiological adaptation of OPEN ACCESS",https://www.frontiersin.org/articles/10.3389/fphys.2023.1278192/pdf?isPublishedV2=False,
0,Василь Васильович Крутов,НОВА ОНТОЛОГІЧНА ПАРАДИГМА РОЗВИТКУ ЛЮДИНИ В СИСТЕМІ ФОРМУВАННЯ ОСОБИСТОСТІ,2019,Військова освіта,,https://www.semanticscholar.org/paper/e25527c68db72394f3d87d6ce04c44c1d778b855,,852,2025-03-26 09:33:41,JournalArticle,10.33099/2617-1783/2018-2/144-151,,,,,,,0,0.0,0,1,6,"Introduction. We have lived for more than three centuries in the old academic paradigm, which claimed that the world existed forever and no one created it. In the 20th century, as a result of discoveries, first of all, in the field of quantum physics, there was formed the hypothesis that our Universe, including the Solar System, arose as a result of the Big Bang. Today we are on the verge of creating a theory of everything, which would be based on the superstring theory that can unite the theory of general relativity of Albert Einstein and the theory of quantum mechanics. It is assumed that the aforementioned theory will unite four main Universe interactions: gravity, strong and weak nuclear interactions, and electromagnetism. This should give answers to questions that have worried humanity for many years, for example: “How and where did the Universe originate from? What is its true nature? How did life begin on earth? What does the anthropic principle mean, according to which man appeared and evolved?” Purpose. The purpose of the article is to disclose the author's vision of human development in the system of personality formation. To compare how these ideas are described in the existing and innovative knowledge systems. Methods. Was used a system of theoretical and empirical research methods to achieve the goal and reveal the relevance of the topic: analysis, deduction, induction, modeling, abstraction, as well as specific research methods, such as observation and experiment. Results . The article reveals the essence of the concept of ""consciousness"" and gives serious remarks to the traditional theory of human cognition. The article contains rationale of the use of innovation ontological paradigm and introducing a new scientific direction - quantum psychology. Originality. The essence of fundamental differences between ideological approaches in traditional and innovative systems of knowledge about a person has been revealed. Conclusion. We are convinced that there is necessity to introduce in the nearest future a new scientific direction - quantum psychology. The proposed direction is not an alternative to the existing system (psychoanalysis, behavioralism, Erickson’s direction, gestalt-direction, hypnosis, etc.). It is complementary to the current system of psychological science and logically fills the gaps that were not previously taken into account. Our strategy is to create the direction of quantum psychology. It coincides with the ideas of such prominent scientists in the area as Robert Wilson, Stephen Volynsky, John von Neumann, and others. In our opinion, the basis of the system of knowledge in the field of quantum psychology should be provided by harmoniously combined experience from the spheres of the traditional branches of Western psychology, the philosophy of the East (Eastern traditions), quantum mechanics, and a new philosophical paradigm based on the ontological model represented by the formula ""Consciousness - Information - Energy - Matter. "" In this scientific direction, Consciousness as the only and main substance of the Genesis of the Universe, in contrast to the psyche, which in modern psychology is its main subject, must possess an exceptional and appropriate place for in the multidimensional human life, as well as a basic subject of psychology.",https://doi.org/10.33099/2617-1783/2018-2/144-151,
0,V. Nastasenko,NEW PHYSICAL-MATHEMATICAL SUBSTANTIATION OF ENERGY AND FORCE PARAMETERS OF THE EARTH'S GRAVITATIONAL FIELD,2022,InterConf,,https://www.semanticscholar.org/paper/db7892817ee64c849538947fd9b6d66be72f4fd3,,868,2025-03-26 09:33:41,JournalArticle,10.51582/interconf.19-20.04.2022.036,2709-4685,,,,,,0,0.0,0,1,3,"The work relates to the field of research of gravitational fields, in particular, their wave, energy and force parameters for planetary level objects. Based on the analysis of the problems of their determination for the Earth, it is shown that the relationship of these parameters does not have an explicit form, which complicates the task of their determination. The solution of this problem is the main goal of the work performed, and its scientific novelty is a new principle of substantiation of the action of gravitational forces. The research methods used in the work are based on deduction and induction, the general principles of the theory of knowledge and the application of reliable laws of physics. Work results. A fundamentally new approach is proposed, on the basis of which new calculated dependences and their numerical values were found for the first time to determine the action of the forces of gravity of planetary systems. They are confirmed by comparative calculations of the new gravitational parameters of the Earth, which agree well with its known parameters. Conclusions. For the first time, new scientific data have been obtained, which significantly expand the range of parameters of the gravitational field of the planets and the level of knowledge of the fundamentals of the material world.",https://archive.interconf.center/index.php/2709-4685/article/download/328/349,
0,"Shichen Zhang, Zhaosheng Wang, Li Ji",Reservoir Dam Safety Surveillance Mode in Switzerland and Its Experience Reference to China,2016,,,https://www.semanticscholar.org/paper/cf800f3005d573f453f158c8f01a3a4cfe86779e,,894,2025-03-26 09:33:41,,10.2991/ICCAHE-16.2016.125,,,,,,,0,0.0,0,3,9,"Dam safety surveillance model in Switzerland is a classic example of good combination of traditional way and modern concept. There is no dam failure in history of Switzerland. Swiss dam safety surveillance mode is highly praised by International Commission on Large Dams and is of enlightening and reference significance to the safety management of reservoir dams in China. Based on introducing the basic information of dams in Switzerland and safety surveillance concept, this paper systematically analyzes the safety surveillance mode of dams in Switzerland, digs the safety surveillance characteristics of dams in Switzerland. Through contrastive analysis of the dam safety management modes in China and Switzerland, building safety culture, defining management responsibilities, enhancing surveillance and inspection, making innovative management mode, attaching importance to emptying requirements, perfecting metal structure testing system and a series of experience in Switzerland are put forward for China’s reference. BASIC INFORMATION OF RESERVOIR DAMS IN SWITZERLAND There are 1200 reservoirs of all kinds in Switzerland. Most of them are dominated by the types of retaining water and generating electricity and those in minority are oriented by flood protection, irrigation, sand interception and other social benefits. Switzerland began building industrial dams in the beginning of 19th century, damming industry had further development in 1930s, and reached its climax in 1950~1970 with a batch of high dams and large reservoirs built in succession[1]. Grande Dixence built in 1961, with dam height of 285m, is still keeping the highest world record of concrete gravity dam at present. Reservoirs in Switzerland can be classified into small reservoirs and large ones according to the project scale[2]. Large reservoirs refer to the reservoirs with dam height above 25m or dam height above 15m and storage capacity above 50,000 m3, or dam height above 10m and storage capacity above 100,000 m3, or storage capacity above 500,000 m3; small reservoirs refer to those with dam height above 10m or dam height above 5m and storage capacity no less than 50,000 m3. There are 227 large reservoirs in Switzerland, and the rest 1000 ones are small reservoirs. In order to further enhance the safety surveillance of dams in lager scales, the concept of outsize reservoirs is further emphasized within the large reservoir scope in management. This kind of reservoirs refers to the reservoirs with dam height no less than 40m or dam height no less than 10m and storage capacity no less than 1,000,000 m3. Classified according to dam type, gravity dams account for 35%, earth dams account for 32%, arch dams account for 24%, buttress dams account for 1% and the rest 8% are water gates, which are also supervised as reservoir dams. Switzerland preliminarily established the legal framework for dam safety management in 1943. Dam Law in 1998 (WRFA) [3]was enforced and was perfected year by year hereafter and reaches current situation. At present, the main laws and regulations on safety surveillance of reservoir dam in Switzerland are Dam Law and Dam Regulation (WRFO) [4]. To carry out Dam Regulation, Federal Office of Energy published dam safety criterion, structure safety, flood control safety, earth5th International Conference on Civil, Architectural and Hydraulic Engineering (ICCAHE 2016) © 2016. The authors Published by Atlantis Press 798 quake-resistance standard assessment, dam monitoring and maintenance, contingency plan and a series of guidelines. Grading supervision similar to that of China is also implemented for reservoir dam safety in Switzerland. 227 large reservoirs are in the charge of Swiss Federal Office of Energy (SFOE) and the rest 1000 small reservoirs are in the charge of state government reservoir dam safety supervision organs. Swiss Federal Office of Energy (SFOE) exercises indirect supervision on the supervisory behaviors of small reservoirs conducted by governmental dam safety supervision organs.. SAFETY CONCEPT OF RESERVOIR DAM IN SWITZERLAND The safety management objective of dams in Switzerland is to control initial, operation and residual risks and ensure the dam safety and effective respond to emergency circumstances[5]. This concept can be realized in three aspects (see Fig.1). Fig.1 Safety Concept of Reservoir Dam in Switzerland (1) Structure safety. Supervision organs examine construction plans in pre-construction phase of dams, make whole process supervision of dam construction behaviors in the construction and implementation, and examine initial filling to ensure the engineering structure safety and provide foundation for the official operation in later phase. (2) Safety surveillance. In the whole-life process of dams, the owners must exercise effective safety surveillance, find defects and abnormal forms in time, prevent possible dangers, and submit safety report to the supervision organs on a regular basis. The supervision organs should have dam monitoring under control and comply with the relevant legal provisions, should meet dam safety requirements at any time, and may require the owners to take appropriate measures to ensure the dam structure safety. (3) Emergency plan. Although safety surveillance is carried out continuously, the dam safety cannot be ensured forever due to inevitable abnormal behaviors, natural accidents or destructive activities, etc. Once unexpected accidents happen, all measures must be taken to avoid endangering the safety of personnel, property and environment. Therefore, the contingency plans should be prepared to prevent the safety problems that may appear to control the residual risks. SURVEILLIANCE MODE OF SWITZERLAND Dam safety surveillance system Swiss dam safety surveillance system is divided into four layers (see Fig.2), respectively are L1 dam caretakers, L2 qualified engineers, L3 senior experts and L4 supervisors. Through the continuous inspection and tests of L1 dam caretakers, monitoring and assessment of L2 qualified engineers each year or at any time, deep safety assessment of L3 senior experts once every five years, supervision and management of L4 supervisors and interaction between the personnel of all layers and their constant operation, this system guarantees the continuous effect of dam safety surveillance.",https://download.atlantis-press.com/article/25863141.pdf,
0,"S. Cox, S. Neethling, H. Wilson",British Society of Rheology Mid-winter Meeting on “The Rheology of Foams and Emulsions”,2008,Applied Rheology,,https://www.semanticscholar.org/paper/ccf6639dae1e93c372ff03689f84405c17f711ec,,903,2025-03-26 09:33:41,JournalArticle,10.1515/arh-2008-0031,,,18.0,,193.0,195.0,0,0.0,0,3,17,"The 2007 Mid-winter meeting of the British Society of Rheology (BSR) was held at the Department of Earth Science & Engineering, in the Royal School of Mines, Imperial College London on the 10th and 11th of December. The subject of the meeting was the rheology of foams and emulsions, with two aims: to provide a forum for the discussion of new results in the field and to introduce the subject to rheologists used to working with rather more “traditional” materials. The programme attracted over 50 delegates from a range of academic disciplines and industries. Although the number of people who study the rheology of these highly structured fluids is perhaps small compared to those working with materials of a polymeric nature, it is clear that foams and emulsions are of interest to mathematicians, physicists, chemical engineers and food and materials scientists, among many others, and industries such as mining, petroleum and personal care. A foam is a complex fluid with a rather precise internal structure: Plateau’s rules indicate that soap films always meet three-fold in Plateau borders, the liquid-carrying channels that run between the bubbles. In turn, these borders meet tetrahedrally. The material, although disordered, is not disorganized. Before proceeding, we should also point out that concentrated emulsions have the same structure and behave in much the same way as foams, and for many purposes may even be preferable. This cellular structure gives an elastic response at low strain, and as strain, or strain-rate, increases, there is plastic yielding and then viscous flow. With the addition of surface chemistry, this is indeed a rich field for research. The first lecture, given by Jan Cilliers (Imperial) on “How bubbles float the world economy”, emphasized the importance of foams for ore-separation, and thus the effect that foam research can have on wealth creation. Cilliers described model experiments and simulations of the combined liquid, solid and gas motion in a flotation froth as the gangue flows up and over a weir to collect and purify the mineral particles. Although it is difficult to persuade mining companies to implement even the small changes to processes suggested by research, slight increases in efficiency have a remarkable effect on profit. Such improvements are even more worthwhile in the current climate, where the cost of minerals such as copper is becoming ever higher. The following talk was partly motivated by another industrial application in which foam plays an important role: the use of foams for enhanced oil recovery. Sylvie Cohen-Addad (Paris Est) described the viscoelastic response of aqueous foams containing a proportion of solid particles. Even in the linear regime, the particles increase the shear modulus of the foam, and she described this in terms of a rigidity percolation model. The effect is confirmed by Surface Evolver (SE) simulations on ordered dry foams with solid inclusions. A related presentation by Tudur Davies (Aberystwyth) described SE simulations of the interaction of circular particles descending through a foam under gravity. As well as stimulating discussion about what",https://doi.org/10.1515/arh-2008-0031,
0,"B. Zhu, Xianhong Xie, Kang Zhang",Identifying water deficit and vegetation response during the 2009/10 drought over North China: Implications for the South-to-North Water Diversion project,2016,Hydrology and Earth System Sciences Discussions,,https://www.semanticscholar.org/paper/ca2c7ded421e10860c867e2da1976e2f3290ad4a,,911,2025-03-26 09:33:41,JournalArticle,10.5194/HESS-2016-313,,,,,1.0,37.0,0,0.0,0,3,9,"Abstract. Drought frequently occurs in North China and is the most damaging disaster in this region owing to its large-scale impact on hydrology and ecosystems. This is the main reason that China implemented the world-famous South-to-North Water Diversion (SNWD) project. However, quantifying the drought-induced water deficit at a regional scale is still a significant challenge. Gravity Recovery and Climate Experiment (GRACE) satellites monitor temporal variations in the Earth’s gravitational potential and provide quality data sets for water storage analysis. In this study, we quantify the water deficit over North China in the context of the implementation of the SNWD project by focusing on a recent drought event, the 2009/10 drought, and identifying its onset, persistence, and recovery. As confirmed with ground-measured and land surface modelling data sets, GRACE can successfully capture temporal variations in total water storage. Total water storage shows a declining trend, reaching a low point during the 2009/10 drought with a water storage deficit of up to 25 km3 (~ 22 mm). Groundwater storage shows a similar pattern, with a trend of −6.97 mm yr−1. Together with the water deficit, vegetation growth is substantially restricted, as indicated by a reduction in the leaf area index. The amount of water transfer by the SNWD project can roughly meet the water deficit in North China but the effectiveness of the SNWD will depends on specific water configuration strategies.",https://doi.org/10.5194/hess-2016-313,
