Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"S. Shawky, Abdul Aziz Sebiany","Wastewater Treatment Plant Study and Reuse Assessment, Case study: Al-Khobar Treatment Plant, KSA",2009,,,https://www.semanticscholar.org/paper/315647d2759fd8afd339848275991c6d9eef70f1,,546,2025-03-26 12:56:16,,10.21608/JHIPH.2009.20732,,,39.0,,40.0,55.0,1,0.06,1,2,16,"Water conservation activities are a measure for human being development. Wastewater reuse techniques are one of the most positive water conservation applications. The current study aimed at studying Al-Khobar wastewater treatment plant and to assess the possibilities of the reclaimed wastewater reuse, securing the safe environment and human health. The study of AlKhobar treatment plant efficiency proved the suitability of using the treated wastewater as a source of water for irrigation. The Plant recorded removal percentages for the TSS that were ranged between 86.5-89.6%, the COD removal percentages were ranged between 74.878.4%, while for the BOD the records for removal percentages ranged between 94.2-97.4%. The total Coliforms, and TC showed the MPN geomean as 7.49 x 10 unit/100 ml; in the chlorinated final effluent; with 4 logs removal. Also, the fecal coliform, FC, have recorded four logs down, 4.96 x 10 unit/100 ml in the final chlorinated effluent. The coliphage, CP, have recorded a geomean of 0.64 x 10 unit/100 ml in the final treated-chlorinated effluent. The reuse of the reclaimed wastewater of Al-Khobar WWTP, according to the FAO Guidelines recorded positive enviroeconomic impacts upon the environment and human health, while the reclaimed wastewater failed microbiologically according to the Saudi’ standards. it is recommended to apply a portion of the secondary treated waste to an advanced treatment, e.g., reverse osmosis, and then to be mixed to the rest of the waste before subjected to the final chlorination. INTRODUCTION Scarcity of conventional sources of water in arid and semi-arid regions of the world has been behind the movement to find alternative or additional sources. Some of the possible sources are: deep groundwater, treated wastewater, and brackish water. Deep groundwater is not always available and can be very costly to access. Wastewater, when treated, is a relatively stable water source that has uses in agriculture, industry, recreation, gardening, industrial-plant cooling, and 41 Bull High Inst Public Health Vol.39 No.1 [2009] recharge of groundwater (1). At 2.8% Middle East and North Africa countries, MENA, has one of the highest average population growth rates in the world. Combined with scarce natural water supplies these results in very low per capita water availability, expected to decline to 725 m3 per capita, per year (pcpy), by 2025, far below the benchmark level of 1000 m3pcpy used as an indicator of severe water stress. Countries in the region which practice wastewater treatment and reuse include Kuwait, Saudi Arabia, Oman, UAE, and Egypt. However, only Tunisia, and to a certain extent, Jordan, already practice wastewater treatment and reuse as an integral component of their water management and environmental protection strategies (2). The reclaimed water as percent of total wastewater volume in some Middle East countries is recorded as 1, 1, 6, 9, and 15% in Suadi Arabia, Egypt, Jordan, Qatar, and Kuwait; respectively. A number of countries in the Middle East are planning significant increases in water reuse to meet an ultimate objective of reusing 50 to 70 percent of the total wastewater volume (3). Health risks are one of the major concerns about effluent reuse. Some risk factors are short term and vary in severity depending on the potential for human, animal or environmental contact, while others have longer term impacts that increase with increased use of reused water. The main concerns are pathogens such as viruses, bacteria, protozoa, and Helminthes, and trace organics and heavy metals, endocrine disrupting chemicals, and pharmaceutically active compounds (1). The Hyderabad Declaration on Wastewater Use in Agriculture 2002, Hyderabad; India, stated that with proper management, wastewater use contributes significantly to sustaining livelihoods, food security and the quality of the environment. In order to enhance positive outcomes while minimizing the risks of wastewater",https://jhiphalexu.journals.ekb.eg/article_20732_0e7fedf66f2065080831acf8ee549742.pdf,
1,Mohamed H. Ahmed,"Why the Faculty of Medicine, University of Gezira (FMUG), Sudan has the potential to lead in social accountability: reflections, opportunities and future directions",2021,Journal of Public Health and Emergency,,https://www.semanticscholar.org/paper/15eeeec15331a761faa5451440fded146649540b,,555,2025-03-26 12:56:16,Review,10.21037/jphe-2021-03,2520-0054,,,,,,1,0.25,1,1,4,"Social accountability is an essential component for all medical schools as it deals with education, research and services. In this mini-review, we have discussed why the Faculty of Medicine, University of Gezira (FMUG), Sudan, can lead in social accountability in Africa and the Middle East. This critical analysis is based on searching the literature published in PubMed, Medline, Scopus and Google scholar. We added sections about reflection on opportunities and future direction for FMUG on social accountability. Many unique features in the curriculum that led to excellence in teaching, research and service, will qualify FMUG to lead in social accountability. The location in the heart of Sudan and being community-oriented medical education meant that FMUG, over the last 45 years, gained and mastered the art of social accountability. FMUG continues to be a leader in medical education and has a pioneer master's program in medical education. The majority of the graduates who are not staff members continued to support the medical school many years after their graduation (teaching, research and donation) and promote the concept of social accountability at the national and international level. The curriculum meets all of the competencies of social medicine. Hence, graduates are influential leaders in all medical specialties, and most importantly, in addressing the priority health concerns of the community in rural and urban areas. Therefore, through research and innovations, FMUG can establish social accountability alliance for medical schools and consider adding more unique components to the concept of social accountability (promotion of concept health made at home, especially during COVID-19 pandemic). For instance, retention and recruitment of doctors (training and promotion) and brain drain are main challenges to many health authorities in African and Middle East countries. Another area of innovation, is environmental social accountability of medical schools in order to develop environmentally sustainable solutions to address health concerns especially during the COVID-19 pandemic. This of considerable importance as Gezira state has one of the largest irrigation agriculture schemes in the world. We believe that medical schools' concept of social accountability will continue to evolve, likely depending on the community's needs. © Journal of Public Health and Emergency. All rights reserved.",https://doi.org/10.21037/jphe-2021-03,
1,"A. O. Omotosho, T. Ewemoje",SEQUENTIAL PEROXIDE-OXIDATION AND ADSORPTION TREATMENT OF CASSAVA PROCESSING WASTEWATER: PROSPECTS AND LIMITATIONS IN AUGMENTATION OF WATER BUDGETING PRACTICES,2020,,,https://www.semanticscholar.org/paper/1043e11b7059920b6a088360b5f86b095ffebd92,,558,2025-03-26 12:56:16,,10.52417/OJER.V1I1.71,,,1.0,,47.0,58.0,1,0.2,1,2,5,"Cassava processing is an industry common to most West African countries as well as in other tropical countries of the world. The processing of cassava is known for its high consumption of water resources. This study therefore investigates the potential for cassava processing water conservation using combined peroxide-oxidation and adsorption recycling processing technology. A Sequential Peroxide-Oxidation and Adsorption treatment process was established by producing cassava peel carbon and activated carbon from waste cassava peels. This was used in the adsorption of pollutant parameters in oxidized cassava processing wastewater. The study further went on to estimate the volume of water that could be conserved in Nigeria through the employment of the Sequential Peroxide-Oxidation and Adsorption treatment process with the aid of a 3-scenario water-based estimation techniques. The research revealed that the estimated volume of water employed in processing cassava through fermentation process is about 1,525 l/ton while that for non-fermentation process is about 960 l/ton. However, an estimated 104,951.36, 100,195.20 and 95,639.04 million litres of water could be conserved considering each of the three cassava process combination scenarios. The study concluded that if cassava industry could make use of the combined peroxide-oxidation and adsorption recycling processing technology described as in the experimental procedure, substantial volume of water resources could be conserved and recycled for other uses such as irrigation, as well as groundwater recharge thereby improving water budget. Omotosho, O. A. | Agricultural Engineering and Environmental Unit, Institute of Agricultural Research & Training, Obafemi Awolowo University, Moor Plantation, Ibadan, Nigeria",https://www.openjournalsnigeria.org.ng/journals/index.php/ojer/article/view/71/78,
0,"N. Aleksić, V. Šušteršič",Future of water recycling: A review of the direct potable water reuse,2022,Reciklaza i odrzivi razvoj,,https://www.semanticscholar.org/paper/fede62bbaf48604ae0c4464194e86f06c214b5b5,,563,2025-03-26 12:56:16,Review,10.5937/ror2201029a,1820-7480,,,,,,0,0.0,0,2,3,"Population growth, increasing water stress, and water scarcity have influenced the consideration of the reuse of treated wastewater as a possible alternative water source. Currently, recycled water is mainly used in industry, agriculture, and landscape irrigation, and now, in certain parts of the world, recycled water is also used as drinking water due to the limited freshwater resources. To meet the future water supply needs, the direct potable water reuse could be studied as an alternative source of drinking water. Direct potable reuse can enhance sustainability and water supply reliability. This paper analyzes direct potable water reuse as a circular principle in water sector and compares several successful cases of direct potable water reuse in Namibia, South Africa, Texas and New Mexico. Countries that use direct potable reuse are successful examples of using wastewater to form sustainable and reliable water supplies, which is of great significance for the future.",https://scindeks-clanci.ceon.rs/data/pdf/1820-7480/2022/1820-74802201027A.pdf,
0,"M. van der Laan, Seija Virtanen, Yutaka Matsuno, G. Castelli, A. Fayrap, Richard Cresswell, M.K. Hsieh",Ecosystem services of irrigated and controlled drainage agricultural systems: A contemporary global perspective,2024,Irrigation and Drainage,,https://www.semanticscholar.org/paper/f48c403b9daedce05450b6c278c78fbebf4bab72,,573,2025-03-26 12:56:16,JournalArticle,10.1002/ird.2974,1531-0361,,,,,,0,0.0,0,7,1,"Irrigated agriculture provides 40% of the world's crop‐based foods but often with a negative impact on the environment. It is important to recognize that in addition to providing food and fibre, irrigation and controlled drainage systems can be optimized to provide additional ecosystem services and mitigate climate change by using resources in a more efficient way. Contemporary case studies were identified from around the world, including flood control by paddy fields in Japan, water quality enhancement and wastewater reuse in South Africa and Taiwan, micro‐/meso‐climate regulation in Ethiopia and Japan, controlled drainage and sub‐irrigation to maximize carbon sequestration and minimize leaching in Finland, and groundwater table management to reduce irrigation water and pumping requirements in Turkey. Irrigation infrastructure, such as rice paddy terraced landscapes (Japan) and large dams and canals (Australia), have also achieved notable additional ecotourism job creation. Case studies were analysed in terms of funding opportunities and compared using the Common International Classification of Ecosystem Services system. It is recommended that planning frameworks be developed that seek to optimize ecosystem services such as the ones discussed above. Policy should be updated to recognize these services and provide incentives to irrigators and water management entities accordingly.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ird.2974,
0,"H. Tindwa, Ernest W. Semu, Bal Ram Singh",Circular Regenerative Agricultural Practices in Africa: Techniques and Their Potential for Soil Restoration and Sustainable Food Production,2024,Agronomy,,https://www.semanticscholar.org/paper/e4eeae4ded4e9943e33098c236622a244c13886e,,587,2025-03-26 12:56:16,JournalArticle,10.3390/agronomy14102423,2073-4395,,,,,,0,0.0,0,3,1,"The conventional linear system of global food production and consumption is unsustainable as it is responsible for a substantial share of greenhouse gas emissions, biodiversity declines due land use change, agricultural water stress due resource-intensive water consumption patterns and land degradation. During the last decade (1994–2014), for example, the greenhouse emissions from agriculture in Africa were reported to increase at an average annual rate of between 2.9% and 3.1%, equivalent to 0.44 Gt and 0.54 Gt CO2 per annum, respectively. Between 2000 and 2020, the greenhouse gas emissions from agrifood systems were shown to decrease in all major regions of the world, except in Africa and Asia, where they grew by 35 and 20 percent, respectively. With most of the circular agricultural practices still central to food production in the developing African countries, the continent can spearhead a global return to circular agriculture. Using a descriptive review approach, we explore the literature to examine the extent to which African agriculture is deploying these practices, the potential areas for improvement and lessons for the world in embracing sustainable food production. We underscore that the farming communities in sub-Saharan Africa have, for decades, been using some of the most effective circular agricultural principles and practices in agricultural production. We further show that practices and strategies akin to sustainable agricultural production include agronomic practices, smart irrigation options, renewable energy harvesting and waste-to-fertilizer technologies. All of these technologies, which are central to sustainable agricultural production, are not new to Africa, although they may require packaging and advocacy to reach a wider community in sub-Saharan Africa.",https://doi.org/10.3390/agronomy14102423,
0,"Feda' Bassim Derbas, Ali Mustafa Abdullah Al-Qudah",The Impact of Technology on Jordanian Agricultural Sector,2018,,,https://www.semanticscholar.org/paper/cef6b9d9f80508eb6ba4f38295d2c538f8237b58,,615,2025-03-26 12:56:16,Review,10.6007/ijarems/v7-i1/4013,,,,,,,0,0.0,0,2,7,"The study examined the impact of technology on the Jordanian agricultural sector for the period 1987-2016. This study used the Cobb-Douglas linear regression model to test hypotheses. The study found that employment and capital have a positive and statistical effect on the Jordanian agricultural sector. The effect was insignificant with a value of 0.5997, which is greater than 5%. The results also show that agricultural output works at a declining rate of return for volume as the total elasticity of the two components of production for labor and capital are less than the right one, where agricultural output is growing at a slower rate than the increase in labor and fixed capital. Technology has no significant impact and this may be due to the low knowledge and skills of the labor force. Therefore, it is recommended for those interested in the agricultural sector to increase the skills of agricultural labor and provide them with modern agricultural knowledge . Introduction The economic status of nations is almost synonymous with the extent of their progress in the various fields of technology. It is common knowledge that referring to a country as a developing country means that it does not have the technology to elevate it to the ranks of the advanced industrialized countries in the field of technology. Therefore, the concern of developing countries is to take advantage of modern technology in various economic sectors to improve economic growth rates. The agricultural sector is an important sector in the economies of countries because agricultural production is a strategic commodity, because arable land is often limited, water resources are limited, and agricultural production is increased. It is recommended to use the best agricultural technology to ensure productivity and efficiency of the agricultural sector in Jordan, to develop the agricultural sector through legislation and the use of advanced agricultural technology. International Journal of Academic Research economics and management sciences Vol. 7 , No.1, January 2018, E-ISSN: 2226-3624 © 2018 HRMARS 63 The agricultural sector in any country in the world plays an important role in the economic and social development process. Successful development experiences in various countries of the world have shown that the agricultural sector plays a central and pivotal role in the rise of the state and economic and social progress. The importance of the agricultural sector is also increased by contributing to production and employment and increasing the country's GDP, as well as being a major source of food for the population, providing the economic sectors with the necessary productive inputs, in addition to absorbing labor and increasing agricultural exports and their diversity, and 28% of the GDP of other sectors is directly or indirectly dependent on the Jordanian agricultural sector. Global agriculture, including agriculture in the Arab region and Jordan is one of it, faces many difficulties and challenges such as global climate change and changes in the level and time of rainfall. The Arab region is one of the most agricultural areas that have suffered during the past decades. This has led many researchers to find solutions that reduce these effects, Where the thinking of technology has become a basic and logical solution to these challenges, especially in the light of the large and increasing demand for food as a result of population growth and urbanization. The purpose of this study is to examine the impact of agricultural technology on the Jordanian agricultural sector. The rest of the study is arranged as follow: section 2, literature review, section 3 data and methodology, section 4 empirical analysis and results discussion and section 5 conclusions. Literature Review Studies have shown that agricultural knowledge and science and technology had contributed significantly in increasing agricultural production over time and contributing to food security through reducing cost reduction, increasing of efficiency and productivity improvement of the agriculture sector (Samah et al., 2009; Blattman et al., 2003; Nicholas, 2003; Ramírez; 2007; Díaz, Urquhart, 2009). . Scientists are taking advantage of technological advances in developing longterm food alternatives to alleviate the burden and difficulty of obtaining for their livelihood under the current changes. (Jaafrawi, 2011). Providing agricultural communities with access to information sources that can lead to the advancement of agricultural sectors and bring about real changes will create many opportunities for improvement at many levels, whether productive or labor, and provide content that was not previously available (Mustafa, 2012). The challenge facing agriculture in developing countries in the coming years is enormous, Especially if there is no response to the growing demand for food. Because of population growth and rising incomes, demand in developing countries is expected to increase by 59% for cereals, 60% for roots and tubers, and 12% for meat in the coming period. This expansion of demand can not result from any significant expansion of irrigated area due to water competition with urban demand and environmental problems and while it will therefore need to come from growth in yields. It is worth noting that the growth rate of cereals in developing countries is declining From an annual average of 2.9% in the period 1967-1982 to 1.8% in 1982-2001. (Janvry et al., 2001). International Journal of Academic Research economics and management sciences Vol. 7 , No.1, January 2018, E-ISSN: 2226-3624 © 2018 HRMARS 64 Therefore, the decline in the rate of growth in production should be stopped. Increases in yield should be compared to current trends in part. As the rate of growth in production achieved through traditional plant breeding and agricultural practices is declining, the next phase of increases in production. Agriculture should rely on the scientific progress of biotechnology. However, while biotechnology has made impressive progress in agriculture in some of the more developed countries, it has had little impact in most developing countries and therefore the aim of studies should explore the conditions that can help the current technological revolution which is vital in agriculture in developing countries. (Shaibu, et al., 2008). Empirical Evidence The study of Milovanović (2016) aimed to analyze the role, potential and contribution of IT in agriculture business. the study find that IT has great potential for supporting farmers and the other stakeholders in improvement of efficiency, effectiveness and productivity of agriculture. The study of Joseph Chissa, et al., (2013), aimed to prove the relationship between the agricultural production in South Africa and the independent variables represented by credit in banks, agricultural production requirements, and employment as well as rainfall by using CobbDouglas production function. The study showed that there was a statistically significant effect of bank credit and agricultural production requirements, while the results of the study did not show a statistically significant effect of both employment and rainfall on agricultural production. The study also found that the estimated production function is of a fixed size. The study of Jaafrawi and Inas (2011 aimed to study the determinants of the Egyptian agricultural production function for the period(1985-2011). The study assumes that the independent variables (crop intensification, agricultural production requirements, size of agricultural labor, agricultural output of a previous period) have a significant effect on the dependent variable (Egyptian agricultural output). The descriptive approach has been used to present theoretical principle in the economic thought of the production function. In addition to describing the factors of production factors needed to construct the model of the production by using the production function of (Cobb -Douglas) in line with the nature of the Egyptian agricultural sector. In order to study the relationship between the dependent variable and the independent variables by introducing new independent variables, such as the variable of agricultural output for the previous period, and the variable of crop intensification to express the production element of technical technology, in addition to the traditional production elements of capital and labor. The results of the study showed that the crop density, production requirements, agricultural workers and agricultural output for the previous period had a positive and significant effect on the Egyptian agricultural output. The econometric model explains 99% of the change in the Egyptian agricultural output. The study of Susan (2011) The aim of the study was to measure the economic impact of improved agricultural technologies on cassava productivity in the state of Koji, Nigeria. The results were drawn from a household survey covering the 2009/2010 agricultural season. The data obtained from the interview table were subjected to descriptive and deductive statistical analysis. The descriptive statistics of this study included frequency and percentages. The hypothesis was tested using a Chi box. The results showed that 79.33% of the sample adopted the use of International Journal of Academic Research economics and management sciences Vol. 7 , No.1, January 2018, E-ISSN: 2226-3624 © 2018 HRMARS 65 improved diversity during the period under study. Analysis of respondents 'returns before and after the adoption of improved agricultural technology shows that farmers' income after adoption of innovations is better than the income earned prior to the adoption of 2727 IDPs on the average of each farmer. This result shows that the impact of improved agricultural technologies on cassava productivity is positive. In addition, results show the importance of increasing agricultural productivity while introducing improvements in the ad",https://doi.org/10.6007/ijarems/v7-i1/4013,
0,Yadav Rc,Least Strenuous Path: A New Bio Factor for Strategic Policies on Adaptations for Coping with Climate Change in Africa with Special Reference to Highly Suffered Zambia,2021,Significances of Bioengineering &amp; Biosciences,,https://www.semanticscholar.org/paper/bb37500ae9599fa1888d7c8f94b38bd265f3d3d0,,632,2025-03-26 12:56:16,JournalArticle,10.31031/sbb.2021.05.000607,,,,,,,0,0.0,0,1,4,"Agriculture is activity involved in producing food world over but is getting limited in its productivity functions [1,2]. There had been global concern on carrying out assessment on loss in such productive capacities of ecosystems comprising locations and natures. The climate change is becoming insurmountable deterrent for agriculture for which world over concerns have developed [3-10]. Loss in social economic status had also been studied [3]. Endeavors have been searching for losses and adaptations of measures to cope up with climate change devastations. Studies move around assessing abiotic factors on different adverse impacts and infrastructural degradations. Extension scientists concentrated their research on choice based human factors, which can never cover entire domain of problems and technological improvement measures did not come in picture. The countries where agriculture is irrigated, depression in yields due to drought or floods during the rainy season can get compensated by enhancement in yield under milder climatic situation viz winter Crimson Publishers Wings to the Research Research Article",http://crimsonpublishers.com/sbb/pdf/SBB.000607.pdf,
0,"DR.Mohammad Salim Al-Rawashdeh, Dr Jebreel Ajreed Al-Odat",The Impact of the Internal Variables on Water Security in the Middle East ( Water is a Foundation for Human Prosperity ),2016,,,https://www.semanticscholar.org/paper/a999192a2f2d4f779ce288b3371819f97aad77f8,,653,2025-03-26 12:56:16,,10.21275/v5i5.nov163585,,,,,,,0,0.0,0,2,9,"This paper deals with the origins of international conflicts over the use of rivers, lakes, or ground water aquifers. The Middle East (ME) has long balanced the competing water demands of households, industry, and agriculture. Careful management of water resources has been an absolute necessity in this region where annual renewable water supplies average about 435.2 billion cubic meters (BCM), compared to Africa's 3,950 BCM, Asia's 12,009 BCM, and the world total of 43,764 BCM. The Middle East region’s water security and internal variables has been worsening since 1960s, has not become a political issue because it has been possible to deemphasize the problem. As it is fundamental to the internal variable in Middle East such as, political changes and tensions, social, economic, and environmental sustainability of every community and every political economy, water is a strategic resource. In political economies where water sustainability is narrowly defined as water self-sufficiency, water will be identified as a particularly strategic resource. A regional security complex is defined as the integration of regional relations resulting from the rapport de forces particular to the region, which is determined by asymmetries of power, the Middle East region, with its many ideological, religious, and geographical disputes, extensive water resources, such as the Nile, Tigris and Euphrates river valleys, are coming under increasing population, irrigation, and energy pressure. And every major river in the region crosses international borders.",https://doi.org/10.21275/v5i5.nov163585,
0,"Maryam Tabar, Dongwon Lee, David P. Hughes, A. Yadav",Mitigating Low Agricultural Productivity of Smallholder Farms in Africa: Time-Series Forecasting for Environmental Stressors,2022,AAAI Conference on Artificial Intelligence,,https://www.semanticscholar.org/paper/a52c67872c20feb74cc752a84908637b758f051c,,659,2025-03-26 12:56:16,JournalArticle,10.1609/aaai.v36i11.21534,,,,,12608.0,12614.0,0,0.0,0,4,3,"African smallholder farmers have struggled with low agricultural productivity for decades, partly due to their inability to proactively assess irrigation needs in their farms in the face of long-term climate change. In this paper, we tackle this challenge by employing data-driven techniques to develop forecasting tools for three widely used crop-productivity related variables (i.e., actual evapotranspiration, reference evapotranspiration, and net primary production), which can then be used by farmers to take corrective actions on their farms. Prior work in this domain, despite using data-driven methods, suffers from two major limitations: (i) they mainly focus on estimating variable values (as opposed to forecasting the future); and (ii) they mostly use classical Machine Learning (ML) prediction models, despite the abundance of data sufficient to train sophisticated deep learning models. To fill this research gap, we collaborate with PlantVillage, the world’s leading non-profit agricultural knowledge delivery platform for African farmers, to identify ∼2,200 smallholder farm locations, and gather remote-sensed data of these farms over a period of five years. Next, we propose CLIMATES, a meta-algorithm leveraging structural insights about temporal patterns of this time-series data to accurately forecast their future values. We conduct extensive experiments to evaluate its performance in this domain. Our experimental results show that CLIMATES outperforms several state-of-the-art time-series forecasting models. We also provide insights about the poor performance of some competing models. Our work is being evaluated by officials at PlantVillage for potential future deployment as an early warning system in East Africa. We release the code at https://github.com/maryam-tabar/CLIMATES.",https://ojs.aaai.org/index.php/AAAI/article/download/21534/21283,
0,"Thierry C. Fotso‐Nguemo, Steven Chouto, J. P. Nghonda, A. Diedhiou, B. Kravitz, Z. Yepdo, Flore K. Djuidje, B. Abiodun",Projected impact of solar radiation modification geoengineering on water deficit risk over major Central African river basins,2024,Environmental Research Letters,,https://www.semanticscholar.org/paper/a3147bf81425f9ce4c578791f5551ee8b767a207,,661,2025-03-26 12:56:16,JournalArticle,10.1088/1748-9326/ad657d,1748-9326,,,,,,0,0.0,0,8,1,"The economy of Central African countries strongly depends on rain-fed agriculture and hydropower generation. However, most countries in this subregion do not yet have the irrigation technologies that are already applied in many more advanced nations, which further exposes them to the serious risk of severe drought caused by global warming. This study investigates the potential impact of solar radiation modification (SRM) geoengineering on the water availability over the four major river basins that cross most of Central African countries (i.e., Niger Basin, Lake Chad Basin, Cameroon Atlantic Basin and Congo Basin). For this purpose a potential water availability index was computed based on an ensemble-mean simulations carried out in the framework of Phase 6 of the Geoengineering Model Intercomparison Project (GeoMIP6), considering two SRM simulation experiments: the stratospheric sulphate aerosol injection (G6sulfur) and the global solar dimming (G6solar). The climate change simulation results in a robust decreases by up to 60% in water availability, most pronounced over the Cameroon Atlantic Basin under the hight radiative forcing scenario. Therefore, in a business-as-usual world, the reduction in water availability combined with the rapid population growth expected by 2050 in the studied region, could result in a significant water deficit over Central African countries towards the end of the 21st century. This water deficit can affect all activities that depend on water resources, such as water supply, agriculture and hydropower generation. Furthermore, the results also show that SRM methods have the potential to significantly reduce this deficit by increasing water availability (as compared to climate change) by up to 50% over the affected river basins, with a more accentuated increase found in the Cameroon Atlantic Basin when the global solar dimming is applied. These results suggest good possibilities of adaptation for populations living in the geographical areas of these river basins.",https://iopscience.iop.org/article/10.1088/1748-9326/ad657d/pdf,
0,,Annotations,1890,The Hospital,,https://www.semanticscholar.org/paper/a2b74216da960eaa766df12c55deccd18725a0a2,,663,2025-03-26 12:56:16,JournalArticle,10.1136/bmj.1.4455.805,0018-5477,,7.0,,360.0,360.0,0,0.0,0,0,135,"Biscuits containing 8 g. of food yeast were given to children in rural schools' ; their weights increased faster than those of children who were given biscuits without yeast, but there was no significant difference between the rates of growth in height. More details than are given in the report are needed before the full significance of these experiments can be assessed. Food yeast has been used in treatment of vitamin B deficiencies. Subjects who were given 7 or 5 g. daily improved or were cured in the course of five or seven weeks, while little change was seen among the controls. Manufacture of food yeast from molasses and ammonium salts has been started in the West Indies; the yearly output anticipated is of the order of 2,500 tons,3 which would provide 1,000,000 people 1/4 oz. (7 g.) a day for a year. How could this supply be best used? Peoples in Africa, who formerly depended on yeasts in fermented drinks for their supply of B vitamins, suffer from deficiency diseases since they have changed over to more sophisticated food. Food yeast could restore these vitamins, though in a less interesting vehicle. Even the 3 g. of protein would add appreciably to the value of the diets of people who get a large proportion of their calories from cassava. And food yeast could also be used to make up for the deficiencies of polished rice. Two per cent. of food yeast can be added to white flour without affecting the flavour of bread made from the flour. This suggests a new way of putting back some of the good which is removed in milling white flour. The latest argument in favour of 73 % extraction is that hens do not get enough riboflavin if they are not given whole grain; that we cannot have both our pre-war supply of whole eggs and 85% flour. But putting the yeast into debased flour seems a roundabout process. Why not give the hens the food yeast and leave us our 85 % flour ? A supplement of 5 to 10% to the balancer meal for domestic poultrykeepers is recommended. Food yeast is not a magic key to the problem of the world's malnutrition. The daily dose recommended supplies only a fraction of some of the nutrients needed, and the amounts that could be made would supply this dose to an even smaller fraction of the people who lack these nutrients. It would not add the calories that are needed to prevent famines, nor increase the fertility of the soil. The long-term solutions are to be found in the wider use of legumes that put nitrogen into the soil, and in the steps proposed by the World Conference on Food and Agriculture-irrigation, prevention or Wure of erosion, use of fertilizers, and a gradual change to mixed farming. But food yeast should mitigate some of the present evils and be a useful adjunct in the future. Torulopsis utilis is a token of -our new position with regard to food and its production-we now know our wants and can state them in figures, which is the first step towards satisfying them. Torulopsis utilis var. major is a token of our present powers, for this variety, which can be centrifuged down rapidly, owing to its large size, was not found, but was made by treatment with camphor.",,
